"storm_year","max_residual","mean_sea_level"
1972,227.658691670202,-1.61088342440801
1973,262.746838408549,2.23538812785388
1974,232.017988262821,1.66666666666667
1975,197.944851004417,7.74646118721461
1976,365.953972346967,-1.86464025500911
1977,141.730403385398,-1.07305936073059
1978,281.186058489753,0.735844748858448
1979,150.485110658373,0.760730593607306
1980,238.586659362718,1.60644353369763
1981,212.562644812388,10.1077625570776
1982,254.510033830769,6.63595890410959
1983,250.395946896542,11.4227168949772
1984,262.453090279627,4.78312841530055
1985,193.482050914875,0.923972602739726
1986,261.22128655305,-0.106278538812785
1987,235.361267405837,3.07990867579909
1988,187.414884446402,6.95491803278689
1989,264.090089521713,6.89018264840183
1990,282.985752073854,9.33675799086758
1991,248.264839832675,-0.600456621004567
1992,239.248455408288,-0.406648451730419
1993,274.789687544807,2.43299086757991
1994,279.917680378726,3.60182648401826
1995,227.761028878223,10.1802511415525
1996,177.199363967498,-9.70161657559199
1997,227.804873583828,0.188356164383562
1998,173.385240494845,2.95296803652968
1999,256.740755614273,9.96769406392694
2000,210.355340966043,9.64196265938069
2001,145.536680586515,3.95799086757991
2002,211.158049739841,13.3388127853881
2003,312.229535927989,1.42568493150685
2004,258.906224813898,6.62704918032787
2005,197.837894263513,8.10593607305936
2006,145.692002630091,2.07888127853881
2007,251.448657626475,14.2939497716895
2008,283.878067969473,10.8272996357013
2009,128.101327458787,4.225
2010,176.233217083521,4.5716894977169
2011,241.471239834199,4.97054794520548
2012,213.094833103622,10.9311247723133
2013,161.527499465444,4.23961187214612
2014,305.772375710825,8.76278538812785
2015,246.923685602265,12.2735159817352
2016,167.612730359072,14.1347327312668
