"storm_year","max_residual","mean_sea_level"
1972,66.5143972687518,-1.12239298724954
1973,54.0358924393212,7.51776255707763
1974,48.6734825921763,0.169794520547945
1975,62.2902544404544,12.4236757990868
1976,76.9581502898157,4.61880692167577
1977,70.9528883481152,-9.35853881278539
1978,62.8757784614649,-3.73952054794521
1979,58.4968254877347,-0.104965753424658
1980,62.3832773242906,-2.80087659380692
1981,67.1729203571707,8.12045662100457
1982,57.4079570531487,8.48300228310502
1983,60.2963249881963,11.1060844748858
1984,87.9417827446094,7.51886384335155
1985,54.5883915943604,-3.48544520547945
1986,53.6174112449668,1.40059360730594
1987,83.7618043273012,5.24361872146119
1988,60.1333285703815,5.13932149362477
1989,63.7287520313883,19.2495319634703
1990,43.587247408946,19.3264726027397
1991,60.5931291150347,2.80154109589041
1992,58.5810047523727,11.0181010928962
1993,61.6028294529289,7.87146118721461
1994,59.2480252392001,-0.584360730593607
1995,45.015498837071,12.9665296803653
1996,42.9153326469645,-12.2344945355191
1997,59.3974288331934,3.01964611872146
1998,54.1742175656395,1.032899543379
1999,55.0525017742662,8.39932648401826
2000,71.9369236119042,10.8543488160291
2001,39.6807866110713,-2.51590182648402
2002,79.0015236153346,12.1861073059361
2003,55.0129366131931,-10.6739269406393
2004,67.6212562388369,1.73904826958106
2005,71.9848475597449,8.91568493150685
2006,68.8409101394087,-2.34240867579909
2007,75.3604781689767,13.8331278538813
2008,46.7648900220461,12.0466530054645
2009,49.0900157722796,0.994223744292237
2010,55.1639179480866,-4.94479452054795
2011,64.9929196142895,-2.60770547945205
2012,76.4134044797614,10.7729622040073
2013,32.5770715718232,-3.42385844748858
2014,60.5121269094844,-0.336723744292238
2015,72.4661191065487,4.62432648401826
2016,66.8616673168021,2.11451075083362
2017,62.2814551073777,1.44308255202378
2018,34.2176716855506,0.449734888653234
2019,51.0411842769556,0.172113514132052
2020,84.0654500198495,12.315940312648
2021,56.0359516653501,0.666505858028946
2022,61.3566264259836,5.48763291724457
2023,52.616326762285,-2.04428388299732
2024,66.4479539230489,4.17278597785978
