"storm_year","max_residual","mean_sea_level"
1953,180.852279318412,176.704874485323
1954,93.0699084399227,174.000869781312
1955,101.681048768608,194.152088258471
1956,140.75584542441,235.436244858456
1957,88.8266168999416,300.681205199854
1958,76.9454580292687,303.040363507612
1960,58.2769492445429,304.722380952381
1961,135.236923024019,299.17732033225
1962,56.9625661425335,299.921245208503
1963,63.2019451920026,298.023005608332
1964,67.2794443708672,302.473347791348
1965,65.1535188141888,302.917935218038
1966,113.389079732056,303.680439510129
1967,43.7483757776974,304.615657548358
1968,48.5715793930408,304.264809953202
1969,48.8555612037923,310.257067643356
1970,36.6967209825236,303.819732173515
1971,128.362200912236,307.733356290174
1972,77.2613375427262,312.162880949663
1973,86.5269556240109,314.850749685247
1974,51.3194584421625,312.442485979169
1975,68.5804027599549,313.834275822274
1976,55.319189187328,314.397785640909
1977,90.4914819345609,309.196635000572
1978,43.5270918935251,315.355499599405
1979,62.9420959073003,312.275381008206
1980,43.3334015562786,310.450282290586
1981,89.1997947672966,315.194087403599
1982,45.1903251253857,314.404778554779
1983,103.209620867341,311.525490651492
1984,43.0630221571384,309.650566556026
1985,48.3903886659527,308.16468139239
1986,52.5320989644107,309.991873640838
1988,88.1627354898191,315.689533158315
1989,37.0475462555987,314.77211857617
1990,44.4985528091831,318.882453931555
1991,79.5601758644798,311.992952865065
1992,142.429529187207,322.271165338645
1993,100.868251953438,318.084926176033
1994,83.6357227612272,321.17843653428
1995,38.7321042672986,320.941742016711
1996,73.3756790990875,314.382490583267
1997,98.1393520345896,319.619663500057
1998,54.08588035439,324.638892068216
1999,43.0059998995059,325.099805425203
2000,171.137670699495,326.643876269832
2001,44.4582236276686,321.131624127275
2002,37.7695868314648,323.746709396818
2003,46.8947802368282,326.922971271604
2004,47.2194913980424,329.709618460133
2006,97.779403163378,322.458967609019
2007,115.943621026196,327.196863912098
2008,57.1700899799955,324.374386485561
2009,41.4067233617913,321.930018416206
2010,34.5794289344834,327.349433443974
2011,36.1456236835536,328.346800961428
2012,44.6200304072084,332.34833141542
2013,36.2092128549926,333.231658464004
2014,46.7310536415597,326.738811949182
2015,40.2968705441399,329.901796955477
2016,100.547876028005,332.676406802876
2017,46.4722993982608,332.402703012255
2019,50.1823871426871,329.548014192515
2020,62.8707125173033,330.192101358292
2021,70.6203199090453,332.667506008928
2022,55.2959836532269,332.650795467552
2023,87.2057641709889,332.579525936104
2024,33.1290488073548,333.812920899441
