"storm_year","max_residual","mean_sea_level"
1923,58.0152815985085,151.527465753425
1924,81.1630198240139,147.942805100182
1925,64.4422883387302,155.841621004566
1926,72.5703732090585,148.071107305936
1927,64.6364945770068,150.172248858447
1928,68.0049684586945,147.426764571949
1929,116.971077953403,152.52703196347
1930,55.6835641039547,150.928515981735
1931,68.5177795313513,147.4675456621
1932,83.4160493660326,147.087340619308
1933,67.8627012991116,155.214166666667
1934,109.467890174825,152.494166666667
1935,47.4833530057929,153.055079908676
1936,49.4694612773424,154.823212659381
1937,49.4969629591962,157.073538812785
1938,61.9929012829788,154.357043378995
1939,59.646184601823,154.766553191489
1940,83.306044360914,151.916051912568
1941,110.622372454671,155.920955968919
1942,98.6731230860814,153.943299086758
1943,54.0054751149574,157.513219178082
1944,50.8103673716231,162.49964708561
1945,119.541479152471,158.873767123288
1946,118.999319668215,162.243867924528
1947,69.7777951897393,162.459432048682
1948,88.6948807852309,171.248599726776
1949,53.384451664676,167.191232876712
1950,72.9062957096073,164.095353881279
1951,86.801195967617,160.398869863014
1952,60.826415622994,161.870286885246
1954,49.64832851728,164.564155251142
1955,64.4026267346801,160.936940639269
1956,91.357717080731,162.426741803279
1957,60.3355867817765,160.974497716895
1958,74.6080011764207,165.788869863014
1959,50.9456885166832,160.948093607306
1960,235.74509132825,165.705202641166
1961,80.1919575096559,164.148515981735
1962,85.4731865076343,165.7774543379
1963,58.1976775160031,164.347146118721
1964,91.0881134616545,159.181750910747
1965,71.1627491308754,160.962203196347
1966,65.5153649729264,164.178970729367
1967,52.1909436014367,162.768151197605
1968,51.9122165671708,163.326434426229
1969,70.9177107601566,162.578926940639
1970,87.5369843521705,165.698065268065
1971,57.3948761296468,165.435650684932
1972,83.36773068551,172.280929487179
1973,89.4108996346486,174.232317695054
1974,56.2045382036996,170.974130737135
1975,52.0485821757603,171.706803652968
1976,42.8554345663519,167.642361111111
1977,61.5728518953665,164.563184931507
1978,57.8005994450545,166.480125570776
1979,68.9235650791194,166.308264840183
1980,100.583751308478,169.615757855823
1981,61.4073031490483,161.920539974398
1982,61.7378869331294,165.820525114155
1983,64.712812524331,173.927751635487
1984,57.4016784925922,171.294933970856
1985,63.5393185734158,170.147237442922
1986,65.2868654759384,173.26175616836
1987,75.6955277707892,173.090150040087
1988,57.8773744743792,167.631181693989
1989,49.8396986823693,167.538401826484
1990,220.225506780977,166.442998215348
1992,72.7854261739469,176.052910113649
1993,88.8376594215774,174.779587628866
1994,47.0778586408936,171.595019988578
1995,77.3234876837105,176.170887087567
1996,43.2980514414985,174.051611800888
1997,78.3794854392802,175.270947488584
1998,84.5006220257654,176.20698630137
1999,59.0440860387415,174.15095890411
2000,74.0314428096885,177.098269581056
2001,105.344212288662,175.500833333333
2002,47.5507454088184,175.078070776256
2003,61.7081801017624,175.832328767123
2004,80.8829889673814,170.581022313297
2005,87.5843278870961,176.784874429224
2006,65.1262329021851,175.553652968037
2007,62.7303331840018,175.426312785388
2008,51.4411744405789,174.467975865209
2009,74.4203913565781,175.336849315068
2010,79.8789125888928,180.660662100457
2011,49.8982992870896,174.856175799087
2012,65.4920292339899,179.95183287796
2013,57.0920348647662,179.8725
2014,64.8145780481141,183.39901826484
2015,51.6131550436607,185.565833333333
2016,60.8162506983256,190.170469034608
2017,165.236639588815,183.429737442922
2018,125.514998211706,184.030924657534
2019,69.8056227106182,188.566894977169
2020,81.7089847657701,191.966017759563
2021,45.8571691172735,191.321598173516
