"storm_year","max_residual","mean_sea_level"
1970,131.962229410946,324.074213688303
1973,112.967240052914,351.815923862581
1974,129.455642393266,360.862899543379
1975,116.7032435852,347.616826703246
1980,94.9855956414134,336.330913699735
1981,104.395725118848,342.782007731053
1982,119.563337733242,346.84547537228
1983,120.570896189869,343.499768518519
1984,126.741250278774,343.614771997431
1987,158.26155893881,334.750344827586
1988,134.381973707147,336.450436161776
1989,129.472096156586,328.255024092138
1990,119.494064204612,304.852652005175
1992,128.878652730888,334.237946312223
1993,193.647065381925,317.502177900046
1994,124.56116569835,318.923901808786
1995,179.814254875555,331.058515936255
1997,133.871929714954,335.03295045829
1999,80.5375284798885,333.708600023275
2000,158.398325353506,337.978243069365
2001,126.682119266708,338.765952518819
2002,97.7597453454968,333.998832321345
2003,116.024733329539,330.734339978766
2004,94.6262328970838,336.066362964787
2005,112.183452797502,337.36295769641
2006,140.35823888747,339.859283540155
2007,122.759691121995,337.052551852715
2008,133.061217748311,341.269478280855
2009,127.636087575553,338.977674956622
2010,134.179628347947,342.473690283868
2011,109.055545170386,345.526830403911
2012,86.1484747638312,337.086090359303
2013,102.320374092225,338.476295607716
2014,125.063109828881,333.040463090326
2015,131.830793862305,330.135070277683
2016,87.4271691402478,334.010042222983
2017,155.396705866144,342.200392247347
2018,135.277947923786,338.008617718028
2019,131.505128682263,340.033516988062
2020,112.789938961295,339.04330799355
2021,133.451572671002,339.355670103093
2022,104.833088370638,341.749685678363
2023,152.942524644702,346.305329512894
2024,122.860577752402,347.837662337662
