"storm_year","max_residual","mean_sea_level"
1953,49.4381287334598,2.23265610651974
1954,49.8963073517918,7.64063926940639
1955,65.3101099399552,9.97357519157088
1956,60.1616861055247,0.950502283105023
1957,54.5827430755542,2.9343123209169
1958,54.6600114706633,2.72332191780822
1959,51.7211599660629,7.21974885844749
1960,50.6497962128312,0.953685897435897
1961,48.4477019410508,0.274304397999743
1962,52.5813693811903,4.82302797454676
1963,43.7194005703662,-1.03785780240074
1964,67.8742852008245,5.05784380692168
1965,51.0132123692582,5.36913665743306
1966,48.7081385009826,-1.77369863013699
1967,47.1961310878935,5.44444063926941
1968,77.3143929066211,6.58637295081967
1969,48.1865049738686,-3.18126712328767
1970,54.8073795220743,1.40650684931507
1971,58.7555982533501,0.0288470319634701
1972,48.8457074576412,1.49443296602387
1973,47.9153340435093,7.42217220683287
1974,43.4761527984242,0.571682736455464
1975,59.1179252849789,2.39767123287671
1976,51.1770319879479,3.99423952641166
1977,56.659303877579,-2.0299111431316
1978,63.3847974604856,-3.95327546296296
1979,58.2748396679735,-10.454556932966
1980,48.8407941395692,-1.050765562249
1981,60.3537921946597,-3.69034780578898
1982,47.4088099047319,0.21912100456621
1983,54.3771809123131,5.01513698630137
1984,54.3537699879029,2.87109517304189
1985,41.576239530402,-10.8073106060606
1986,41.7552051430002,-8.10650056911597
1987,46.8623961937712,0.441574803149606
1989,59.6924282031221,16.8338677354709
1990,48.8624699134559,11.5957710280374
1991,66.1858393017558,1.14432603349338
1992,48.3985200376836,4.17438199626866
1993,58.8029753367513,3.41323000619963
1994,50.7078021295513,-5.72469178082192
1995,44.9428822267043,3.89886201991465
1996,40.2374826402717,-2.79767361906945
1997,67.234464727663,-0.896601882410463
1998,52.1461762935176,-1.83574823229396
1999,58.5470951712832,-0.607011331444759
2000,60.457963312968,6.35395036429872
2001,41.2198932692084,-3.69138503837782
2002,48.216138275427,2.99558219178082
2003,51.1337837374273,-1.95958904109589
2004,68.6157760210808,0.269421675774135
2005,52.3434876751566,2.37336919203479
2006,62.5630449883357,1.86978310502283
2007,52.2844082018971,3.72922353480904
2008,43.6582452746356,2.26724941724942
2009,56.5515680192041,-1.00477168949772
2010,43.6570126226706,-4.15795662100457
2011,59.0873275310443,-2.6552165812762
2012,60.6499319705567,2.32020719489982
2013,40.3012482950626,-3.3558105022831
2014,61.3118862217933,1.88747716894977
2015,51.9176367860054,1.64454337899543
2016,53.0839027729901,3.20001138433515
2017,48.1220784534155,1.00037671232877
2018,40.8488718249923,-0.358641552511416
2019,58.8932611713668,3.07974885844749
2020,67.0579742900439,4.22181238615665
2021,52.9086707309122,1.81513698630137
2022,47.5234300766227,2.95240867579909
2023,49.509272090556,4.46745433789954
2024,76.296316711866,0.839611428571428
2025,56.1639220540463,10.8074551889485
