"storm_year","max_residual","mean_sea_level"
1972,148.582626775044,-11.6795309653916
1973,130.946914891232,-8.52385844748859
1974,165.884287479327,-6.51529680365297
1975,126.350494188695,-1.66815068493151
1976,225.802233532616,-9.38342440801457
1977,109.254071710749,-7.86780821917808
1978,171.883187195456,-5.86438356164384
1979,106.974087469152,-6.73173515981735
1980,167.751956654873,-6.38763661202186
1981,156.697773548874,-0.577397260273973
1982,170.154316497468,-0.00319634703196378
1983,167.319232736454,5.82751141552511
1984,181.880925129981,-1.79542349726776
1985,125.941304267881,-3.38253424657534
1986,220.14927441748,-4.53470319634703
1987,129.975493650427,-1.16849315068493
1988,147.567022106452,3.24385245901639
1989,197.128376613674,3.17751141552511
1990,196.424684803893,5.03778538812785
1991,197.070352111593,-4.89132420091324
1992,178.186582211934,-3.13433515482696
1993,206.333383090973,-1.1925799086758
1994,191.797630459377,-1.21849315068493
1995,149.676201835802,5.02248858447489
1996,141.450170644711,-11.2860883424408
1997,144.813516110902,-3.49292237442922
1998,140.082497362665,-3.15901826484018
1999,179.611814602417,2.10262557077626
2000,172.070408933889,1.91621129326047
2001,109.972698527699,-2.23082191780822
2002,153.419326384413,4.90433789954338
2003,195.015091599717,-4.84383561643836
2004,170.433783549277,-0.092896174863388
2005,130.71503103878,0.67134703196347
2006,120.782933784756,-2.98995433789954
2007,188.839290079371,7.32876712328767
2008,203.99218054522,4.83162568306011
2009,110.32186179008,-1.15388127853881
2010,114.853261382557,-0.716210045662101
2011,164.673083487396,-0.673744292237443
2012,161.316877664609,3.70685336976321
2013,125.238692259613,-1.69509132420091
2014,236.767151942351,2.48196347031964
2015,176.865933099058,5.08321917808219
2016,137.83335560138,6.56693989071038
2017,153.694903426857,2.35958904109589
2018,135.934015871777,4.98822318774297
