"storm_year","max_residual","mean_sea_level"
1888,61.6494066304018,-2.80587431693989
1889,94.4572181129597,-2.25974893469999
1890,82.7655575791317,-0.917212301587301
1891,99.6759916969342,-2.70783105022831
1892,55.1576243262322,-0.987139854086806
1893,83.2139899870201,-2.61314448263601
1894,75.5702654452169,4.34200913242009
1895,122.353582926693,-4.40087909578719
1896,118.771293294825,2.5679189435337
1897,90.543299384003,-5.6146503376445
1898,71.2382684302883,1.63223744292237
1899,82.8223638964093,4.19908675799087
1900,84.2537470318437,-2.53807118254879
1902,81.7016468284854,-4.68351598173516
1903,127.3101297214,2.6325799086758
1904,99.0045904868375,0.0523913322220797
1905,88.827215939598,0.471506849315069
1906,75.4989645764918,1.72835616438356
1907,95.6095453254082,0.246274412240328
1908,81.0809420099949,-3.49476201320884
1909,63.8519434349383,-5.73858447488584
1911,82.5856047016619,-0.952866605756053
1912,103.340590632978,1.74290382819795
1913,91.5788203197437,6.36638717632552
1914,78.2735918324046,6.93064626627084
1915,118.495542945238,-1.80828861742208
1916,72.1405734490611,-2.27356557377049
1917,79.6465693187509,-4.66628610571983
1918,77.4821477856727,0.172990867579909
1919,63.5381489825012,-2.42465753424658
1920,76.8977532692023,2.80284608378871
1921,134.732073640528,-1.19915525114155
1922,134.748919290844,1.90415572553945
1923,81.9998327589143,0.409520547945205
1924,99.4972205002123,3.43806921675774
1925,110.378565478117,4.14810502283105
1926,63.42524663993,2.52333333333333
1927,91.8566883355229,5.43143835616438
1928,104.334907982279,-0.176457194899818
1929,83.9373307735179,-0.449543378995434
1930,68.7490917342845,2.29216894977169
1931,104.0506107158,-1.15691780821918
1932,81.7057907931119,3.44367030965392
1933,104.141841770875,0.562374429223744
1934,83.2375274782462,-3.58047945205479
1936,88.9962523359085,0.111304901336728
1937,86.9175246064468,0.0822354150017126
1938,97.9139539867273,2.79640762463343
1939,72.8054195033467,1.19009785647717
1940,94.9050886367747,-9.41727241259952
1941,73.8934176327662,-4.42965627498002
1943,72.5693952560532,6.54195333172961
1944,77.9684557513893,4.70430485108597
1945,76.8353423481886,2.43553994523158
1946,83.2039946431501,2.6170125544453
1947,79.7564074072743,-8.76592804680692
1948,77.5848501804742,0.301247210187738
1950,64.1949075845437,4.01053869677723
1951,65.6697826167015,-1.74124691792885
1952,81.8987334657805,1.19044494810927
1953,95.2919281124863,1.36852886405959
1954,107.6911330697,-2.382526916591
1957,86.0979665927963,1.44706016668569
1958,71.9291991968044,2.21081183134047
1959,68.3944830940439,0.722146118721461
1960,63.5788922461969,-9.91667913238594
1961,78.393659527403,1.47906754333533
1962,79.1380694452094,6.42876401663097
1963,70.684527785218,-4.61571989996427
1964,76.6883622699141,0.184683221165004
1966,107.556116327821,-0.477305213825425
1969,76.8486418820224,-8.13051307350765
1970,83.2689741718319,-2.82812535874182
1972,67.9828186019245,-6.58342842967006
1973,100.666838210798,-1.16593607305936
1974,76.6890986793651,-2.84874429223744
1975,72.794748588295,3.20073059360731
1976,96.9380000286481,-3.4403233151184
1977,69.2997101229642,-8.96673515981735
1978,72.1201339763544,-4.71753424657534
1979,71.3292390836752,-3.67808219178082
1980,87.3517562100812,-6.26794171220401
1981,90.6503636748314,1.02321917808219
