"storm_year","max_residual","mean_sea_level"
1966,126.592039469558,164.722260273973
1967,53.0139229535818,168.552054794521
1970,46.2249150727497,166.844276583382
1971,59.8541379967117,171.326572705397
1972,112.513117182156,177.176859881333
1973,65.0371240818308,178.72602739726
1974,47.9638172074233,175.124525698517
1975,101.774305859432,179.712214611872
1976,69.3473469957584,182.729371032891
1977,52.2839702349926,179.058897400477
1979,53.7244540789504,180.515851623668
1980,73.1708934847904,178.125788367204
1981,82.6170199785794,181.264905567214
1982,38.6242900890428,180.624253075571
1983,86.3351053434417,178.294158154482
1984,35.5451465181143,174.602265805823
1985,41.9672325866538,174.228133769878
1986,40.8063789261468,177.286386138614
1987,45.6091732851962,183.623633961811
1988,72.6696804831526,182.01328517993
1989,37.6014443074142,179.918949771689
1990,57.9738797475397,189.044761064179
1991,47.8493824890816,181.70953739303
1992,103.775240213212,190.690435242757
1993,75.624833177812,183.575814452339
1994,75.7063372420934,188.204937352686
1995,39.0646359479662,187.395479535736
1996,56.0507567050566,179.884448998178
1997,97.2663764931935,184.612328767123
1998,86.3563494177212,188.856621004566
1999,93.68232366553,188.337671232877
2000,71.5149027305358,190.936703096539
2001,43.1055228659656,183.557420091324
2002,40.5529632347009,186.531506849315
2003,51.8342835956855,189.692579908676
2004,82.950045699963,193.303620218579
2005,104.238879730695,192.008221055035
2006,89.9376805691824,184.203538812785
2007,73.7585115511616,190.753196347032
2008,36.0931564299819,187.621812386157
2009,35.9395045595954,183.7649543379
2010,33.1472914743025,190.33299086758
2011,35.6066940752844,191.174657534247
2012,64.0990371523372,197.338535140677
2013,37.7270972390563,198.722932846048
2014,41.2501362079349,190.592579908676
2015,69.9856634824678,194.771803652968
2016,84.9821583818529,197.670651183971
2017,36.0583786739157,196.965410958904
2018,58.8639742537208,190.515525114155
2019,87.1231821343427,195.91598173516
2020,59.7385519728138,196.642531876138
2021,52.827381581685,198.898618563763
2022,73.7429376401616,199.9399543379
2023,80.1856327263725,199.38515134209
