"storm_year","max_residual","mean_sea_level"
1959,93.0746852817982,186.60582010582
1960,79.5758733423683,181.409474445516
1961,78.3038114742411,189.041341063776
1962,106.877714037295,190.923530133792
1963,180.511835954944,190.06799297835
1964,105.7463794365,192.246882478902
1965,78.2779196209391,186.600539652745
1966,34.6001491956821,194.836187214612
1967,67.3518671829423,189.730711043873
1968,32.5252654175659,188.884676684882
1969,67.8265471365488,190.474655963303
1970,35.9751938191937,186.589269406393
1971,291.742766894986,185.018150684931
1972,70.3923490490569,190.061133879781
1973,42.2331566235197,194.838470319635
1974,35.8638753226775,194.586756373938
1975,86.8056861949192,193.285517873511
1976,69.5240463095388,191.053620218579
1977,48.365481779424,194.415618568488
1978,31.5667579505958,192.172750229568
1979,37.2081456809534,191.938404907975
1980,44.6519695893983,191.155737704918
1981,34.550627277266,193.465832754227
1982,34.9042318264227,188.62233736327
1983,36.9963774249773,191.733585858586
1984,35.4402848754042,191.185603467944
1985,74.855124976257,188.774885844749
1986,41.5367878560782,189.576353540028
1987,43.5595315949184,189.285337310693
1988,37.8981391613467,196.924326833798
1989,36.9871366225469,196.705821917808
1990,39.8783134989519,192.637100456621
1991,36.5671045116181,193.638437608019
1992,34.4421569343786,189.036460752438
1993,39.0691257862868,189.823344748858
1994,37.8024018029688,193.317283105023
1995,26.1306110253819,192.618449594703
1996,29.5227660783622,191.638479052823
1997,55.3024585003933,190.494646118721
1998,44.0364246567828,198.039166666667
1999,33.654637000213,197.099988222824
2000,93.0152878099421,196.79483151184
2001,43.5900541340284,193.435730593607
2002,33.3045014096092,191.696643835616
2003,32.5428464690552,193.075445205479
2004,35.5760564099267,190.430453096539
2005,34.6304069610547,191.747214611872
2006,59.6266070742732,193.159942922374
2007,34.6419318500213,195.787671232877
2008,31.4242010667854,194.628768214936
2009,52.4474670999877,198.739714611872
2010,34.9955651685077,204.933951890034
2011,213.52236583681,202.416084474886
2012,37.4985458946286,200.188888888889
2013,33.2006086243924,202.663580030399
2014,41.6717855718862,202.10385678241
2015,41.3417335331178,199.740339021876
2016,35.7940281082773,201.339887897506
2017,34.2484447945234,202.441268562219
2018,35.7580646027865,202.098447488584
2019,31.2964977236737,202.944672393897
2020,34.3144197425988,203.459828346644
2021,30.9786175211627,204.510639274647
2022,34.7157351527635,203.83252283105
