"storm_year","max_residual","mean_sea_level"
1952,18.2525937462475,100.461509562842
1953,17.1237316002641,98.916997716895
1954,16.5471279320959,99.8271232876712
1955,16.4812473674397,97.6005479452055
1956,14.9170554006553,94.2228597449909
1957,21.4697618944894,99.8709246575342
1958,17.8476031485315,97.7680936073059
1959,16.0871428388395,106.674874429224
1960,17.0529717448085,104.028680493701
1962,15.5517980647505,108.138162100457
1965,21.6498965383209,103.56991698511
1966,18.5597826831006,102.336655251142
1967,14.7424752133041,101.195091324201
1968,44.1997594526518,101.62389571949
1969,20.6080118733555,108.189121004566
1970,16.5783571454657,101.440970319635
1971,15.199563784096,100.189798966111
1972,16.0024904981524,99.1211976320583
1973,12.5502112527538,100.334805936073
1974,19.8450387261582,105.219360730594
1975,18.4036447019604,104.870273972603
1978,16.6246807140432,108.354623287671
1981,16.0683852525114,110.190801298053
1982,34.8606207935072,107.475262557078
1983,24.0643453485143,106.07067583047
1984,17.5681191681705,103.592247973513
1985,20.7879859882076,110.412523020258
1986,16.7224359182005,102.319378155117
1987,16.5279873369314,103.607511415525
1988,16.5202698046079,111.559232695811
1989,13.2079069443528,110.093989134204
1990,13.8176998622083,102.00803975843
1991,17.7630723414652,103.915171232877
1992,12.7130790005034,108.442611566485
1993,19.5744127813568,111.969029680365
1994,13.9839343558615,105.843938356164
1995,41.1105851555019,110.663264840183
1996,19.6623548162908,112.045446265938
1997,16.2014569756621,113.650194063927
1998,16.2640351567112,107.318755707763
1999,18.6221674043703,104.258279220779
2000,18.447093419493,106.509369307832
2001,26.4177826426477,105.75897260274
2002,21.8270412343161,107.64049086758
2003,21.4832615011368,110.647933789954
2004,23.5347344047661,115.306773679417
2005,17.6914811806748,114.815707762557
2006,15.8297623890121,110.898299086758
2007,36.8867005614468,112.636259950101
2008,25.1987432016142,110.349089253188
2009,17.0077620999145,107.662340182648
2010,72.7877553389121,106.469805936073
2011,59.8534565048896,111.006746575342
2012,13.0541554409112,108.064993169399
2013,12.3752051753345,107.379223744292
2014,23.25620917227,110.35852739726
2015,18.4734874504485,114.598070776256
2016,47.6724706642843,114.658902550091
2017,14.7802153727467,119.435342465753
2018,15.849577622937,117.346643835616
2019,21.9113960148973,112.321952054795
2020,14.3303042694317,118.975432604736
2021,15.2347595793169,119.956917808219
