"storm_year","max_residual","mean_sea_level"
1953,62.1802858208927,135.962429378531
1954,66.7971948798412,137.925847868217
1956,66.2529030794629,132.996881091618
1957,59.3191867589694,136.074079320113
1958,60.7232894336667,133.973795476893
1959,47.7918538604637,135.118385122411
1960,51.2596238712132,129.77440312213
1961,50.3419661186323,135.913615023474
1962,51.6383687981272,136.743115942029
1963,62.0218662430539,130.778531855956
1964,66.3471522105637,135.8697945845
1965,73.6392621996937,135.532058545798
1966,63.6465589409881,134.791046831956
1967,56.1763408887271,138.121428571429
1968,62.6065973840677,137.608357007576
1969,50.0870234575054,126.088337924702
1970,54.5723773669694,127.737441643324
1971,56.6135244235021,136.092965061379
1972,70.8378623367095,130.460056657224
1973,78.3052448948277,132.589127423823
1974,54.1387584055167,127.693709327549
1975,56.2079843553971,131.082962071042
1976,73.7358220260219,130.093442234848
1977,54.9583130063184,120.013662790698
1978,53.6024441518023,125.869444444444
1979,64.1864578708389,126.792497691597
1980,94.0016576933358,126.947996357013
1981,58.5287399626796,129.568452380952
1982,57.2093200888188,131.398872007366
1983,74.4070746303175,136.923515981735
1984,61.0328793030948,131.157438016529
1985,48.149019041745,126.470751633987
1988,59.4764662150072,134.816961223951
1989,93.7676689356295,146.679008303122
1990,56.1465134963967,145.173605426266
1991,60.062833350755,132.846757934039
1992,70.0273156762531,132.624384624712
1993,71.6193653436826,135.074962690851
1994,45.8332836090823,130.555810650888
1995,46.29302322151,134.285422374429
1996,59.0656463202203,126.699464936248
1997,64.0764760898866,130.767420091324
1998,56.271426750288,132.47654109589
1999,72.5594625842711,137.012328767123
2000,76.2308355995767,135.541643897996
2002,52.0085378919634,137.969646118721
2003,67.3899969138933,131.36747716895
2004,53.8856111800693,134.336304644809
2005,56.6787554696498,135.171575342466
2006,75.2269534823511,133.650719178082
2007,64.9894802483094,137.914036096103
2008,54.5359861839502,136.945236730483
2009,63.3447570619609,136.010239726027
2010,53.5281313728307,131.077031680441
2011,60.2037021219915,133.264554794521
2012,62.0670341467614,135.782650273224
2013,58.1533429022499,132.96002283105
2014,49.6398370189972,136.358447488584
2015,78.4380080963109,137.814235159817
2016,84.7997986570305,136.592133424408
2017,67.0173130116366,135.832442922374
2018,48.1208899099436,136.695502283105
2019,48.7871517527309,133.523310502283
2020,65.3870279904068,140.084904371585
2021,65.6098464328509,135.238675799087
2022,55.1722349663842,136.183139269406
2023,52.3307824683773,136.272133610726
2024,91.2453391470544,140.370025045537
2025,61.2664473813052,140.628047945205
