"storm_year","max_residual","mean_sea_level"
1953,52.8958455391109,5.74543378995434
1954,59.5282888859593,9.1385989010989
1955,69.3994767877487,9.13869863013699
1956,59.0607297479099,3.24262295081967
1957,52.37026718698,2.28835616438356
1958,57.3764995069313,4.30079908675799
1959,46.7508549642328,8.17009132420091
1960,49.0239229677771,4.03178506375228
1961,47.8560342078493,2.7458904109589
1962,52.4143203958856,5.98618721461187
1963,48.6495903711557,-0.481050228310502
1964,48.57265394907,5.05523679417122
1965,57.6693571584047,5.20641553855209
1968,50.7997719773589,8.34121129326047
1969,52.1652727097891,-3.40428240740741
1970,58.9315338669876,0.853538812785388
1971,58.4850481514151,2.55845070422535
1972,48.993969349399,3.15036119711042
1973,51.8469522153811,7.59981634527089
1974,44.1073182572676,0.335174693106704
1977,50.9174766640089,-4.74279081440582
1978,58.775534327322,-3.73650137741047
1979,65.4018662500994,-9.72431539187913
1982,41.5359620656663,-0.827492877492878
1983,53.5818442686985,6.27592067988669
1984,66.1507400531819,3.08021718602455
1985,38.94183840521,-6.88296089385475
1986,48.4790850281304,-3.50915937803693
1987,43.5033465883174,-2.84826998050682
1989,53.8658055250911,11.0099929627023
1992,50.6450996634872,2.93710154826958
1993,57.9933426602603,2.74549086757991
1994,49.4537525791138,-4.97780821917808
1995,44.4721002200811,2.61141552511416
1996,42.0521643571252,-3.76684881602914
1997,64.7785593938229,-1.48542361190941
1998,47.664186278949,-1.55904872389791
1999,57.524150841768,-0.311038812785388
2000,55.3033777081989,4.99018670309654
2001,36.9452716048729,-3.56974885844749
2002,47.5961640884042,3.27294520547945
2003,51.1131421292504,-2.07340182648402
2004,55.2374935326366,0.421095173041894
2005,48.7794995445947,2.08818493150685
2006,75.217535631267,1.84590182648402
2007,48.3352066594566,3.94956621004566
2008,44.6160200663262,3.33541666666667
2009,55.604148247023,-0.708550228310503
2010,40.7606290874739,-4.0962899543379
2011,52.2206760702914,-3.06743150684931
2012,65.4761142430394,2.48810612991766
2013,38.5798290615157,-3.4253196347032
2014,52.8479274448174,1.78877853881279
2015,57.1213182853171,1.90006849315068
2016,60.3705813574387,3.4359003787444
2017,49.6676993637589,0.763732876712329
2018,38.2196066437662,-0.440057077625571
2019,69.2700283696014,2.03196347031963
2020,63.2350648091065,4.28387978142077
2021,50.0455613462346,1.00538812785388
2022,44.9599379489065,2.28804794520548
2023,47.7178392751619,3.21130136986301
2024,82.7686771601066,1.22226144386245
2025,49.9687033975977,9.8389358300982
