"storm_year","max_residual","mean_sea_level"
1966,40.6652040003147,96.3948630136986
1967,29.0416102876261,96.671875
1968,55.839904550742,100.926115664845
1969,59.9229346965274,95.5875570776256
1970,50.7618946501768,94.2053345596689
1971,40.1551192962896,98.9493150684931
1972,46.2081557077471,98.5426912568306
1973,37.2660279667932,97.2340182648402
1974,65.7985388898169,101.143835616438
1975,33.4201927581213,98.5239726027397
1976,39.218920010086,103.061361566485
1977,71.9562296270251,97.7852672123255
1978,41.4708196517926,102.097831050228
1979,35.9608900931775,96.3149543378996
1980,32.0181078527328,98.2081056466302
1981,32.2717561271801,99.8791095890411
1982,35.8960880135855,95.0542237442922
1983,33.7568959552732,92.990296803653
1984,58.4436497891252,94.4108713029576
1985,34.5447250366307,97.4168288494562
1986,41.8357141960478,98.632868757259
1987,46.2935250046438,94.914915604547
1988,31.9142550743505,100.730791383481
1989,26.7031509597421,103.023155186528
1990,48.1489066504625,102.411684782609
1991,27.9117888773058,98.4643835616438
1992,30.9129226531814,100.493227614165
1993,32.9589637612553,94.7384208711642
1994,36.8003098052213,96.248741445308
1995,36.6054806336977,96.8085730593607
1996,31.0439835400927,100.180384790528
1997,51.0201155408227,95.5630136986301
1998,41.4669010408739,102.427938298607
1999,31.8299804796359,101.537517564403
2000,29.9989443047468,103.051330060509
2001,41.6256602619381,108.137865296804
2002,28.474818378756,101.192488584475
2003,29.3505162291702,99.8228652968037
2004,27.5175138656566,98.6911543715847
2005,37.0318773308564,99.8398279469891
2006,27.7332511226003,101.038788851933
2007,43.1145661921684,102.415150120787
2008,30.3312709833738,103.235097905282
2009,24.8305642264995,101.169510781359
2010,26.5598122843909,101.253002283105
2011,24.5118915967587,105.293536866359
2012,34.5481353620019,104.278495605524
2013,30.7207336690483,109.697876712329
2014,29.528685626299,104.358310502283
2015,40.5465010372549,104.192857142857
2016,28.2628451890536,108.550045537341
2017,25.0623429011117,106.804751545684
2018,29.0231056039685,102.552283105023
2019,29.666525687572,104.070947488584
2020,32.6019028252065,104.672859744991
2021,32.9094713832244,109.770331050228
2022,52.5510648237333,112.308259722382
