"storm_year","max_residual","mean_sea_level"
1948,35.2535451632269,81.1457941517455
1951,36.1112680918699,79.7243607305936
1952,33.5908931157855,85.4218869318882
1954,50.5857184750352,88.9763470319635
1955,39.0323593935278,80.6099207274423
1956,32.4470930785839,83.3296448087432
1957,32.6108586627282,87.7492465753425
1958,99.6443109101423,82.1915356851787
1959,71.8563149134855,86.415102739726
1960,71.6871639903775,88.3283014571949
1961,38.8009088306209,89.5289497716895
1962,44.7910200859072,88.7130645542681
1964,37.6885910188433,89.7842860503411
1965,49.406272934839,84.1816552511415
1966,27.5457527009643,87.241155234657
1967,22.9493896982935,84.2272591300012
1968,44.954733797713,82.2790072859745
1969,17.7296338204885,85.0898858447489
1970,61.35711002676,93.4510502283105
1971,24.9761700773736,87.9465296803653
1972,25.0377493081466,81.3491914210345
1973,67.503442696148,82.165605022831
1974,48.6613222240235,85.4975096457383
1975,29.4940209679217,87.1363584474886
1976,41.2848297758245,82.8224499089253
1977,36.3907413895007,82.581404109589
1978,24.529179252518,86.6125456621005
1979,22.872132036152,79.6980136986301
1980,47.3865443066048,86.8576730418944
1981,36.8393188084162,92.9326369863014
1982,27.890955657462,87.2986415525114
1983,59.6437157422914,83.8395047307557
1984,37.1784346003176,91.5906534608379
1985,28.7649079535921,86.2161187214612
1986,69.5120146089332,83.0549543378995
1987,39.5196293853917,85.6104452054795
1988,38.6209229480889,92.178907678245
1989,46.1460338735605,84.0255365296804
1990,40.3843285045464,84.2520319634703
1991,21.7815817751539,81.4225342465753
1992,26.1710924691829,88.3324766913698
1993,29.0802297242817,90.2313242009132
1994,33.4083345009335,87.1448858447489
1995,48.5498973818431,85.9987214611872
1996,40.4129310916375,91.2600979052823
1997,28.0154748695228,90.4109703196347
1998,50.6305709665208,86.5352168949772
1999,33.3334259396747,91.5857472738935
2001,41.8316640931783,88.0859905189621
2002,24.8018445831651,88.1677776426226
2003,34.7029372094057,93.7501793888408
2004,65.7083492033158,90.7295195810565
2009,23.3336539155998,88.8782681099084
2010,24.327019666659,87.0957050147493
2011,50.9244227710207,90.5770205479452
2012,18.404407921419,93.9172244990893
2013,22.2457293276058,93.9880015382643
2014,40.6237068985224,87.4001940639269
2015,70.8692295425414,88.6140182648402
2016,41.1277512057309,91.5004250295159
2017,27.8519021811466,99.9498173515982
2018,41.1290695228153,91.9338812785388
