"storm_year","max_residual","mean_sea_level"
1966,54.9734339530972,21.4956621004566
1967,40.3468168780238,27.2601598173516
1968,55.8739486743282,28.7951047358834
1969,47.4178807200299,8.5736301369863
1970,46.7836366884389,18.4181506849315
1971,48.8769091630872,20.9030821917808
1972,59.5132087053338,16.1131830601093
1973,38.1627860516108,22.3478310502283
1974,50.7957945580205,17.3093607305936
1975,35.9066612558991,27.0377853881279
1976,49.5083822759419,17.890733151184
1977,52.9539242738164,9.92511415525114
1978,54.1008001595045,14.4869863013699
1979,46.0762294863021,15.7924657534247
1980,49.4087667902613,11.5469262295082
1981,36.5095318530761,22.8490867579909
1982,42.8344324109515,22.7821917808219
1983,56.4228300318721,22.1192922374429
1984,57.5066245794623,19.1591757741348
1985,38.5673833715404,11.7899543378995
1986,40.2588244785149,13.7108447488584
1987,37.1425052287116,16.8776255707763
1988,47.7927375760614,19.3478142076503
1989,35.2738857989273,27.9414383561644
1990,34.5942219190056,27.8268264840183
1991,47.6101514807083,15.3872146118721
1992,40.8959259244546,20.1870673952641
1993,61.5348473537052,18.0345890410959
1994,48.8307117447956,11.3118721461187
1995,35.4018755489924,23.0022831050228
1996,48.9813359810307,0.427732240437159
1997,47.4826697039096,12.1953196347032
1998,43.0194420032623,12.4671232876712
1999,53.2118073500017,17.5666666666667
2000,48.0764462381075,17.6952641165756
2001,30.1666699917978,8.69977168949772
2002,46.7206754259886,20.7149543378995
2003,49.3041693545991,0.729223744292237
2004,36.6266180782019,12.1082308743169
2005,37.7930235806266,17.5948287671233
2006,46.5884153923316,6.53057077625571
2007,45.5943086263869,22.7464269406393
2008,37.4827093458577,20.2564890710383
2009,44.842306575662,10.8256621004566
2010,42.7374025783694,6.47237442922374
2011,61.1694848090413,8.73227168949772
2012,50.855981101972,18.2055555555556
2013,37.3255201782629,6.94799086757991
2014,57.4077564841391,8.9796803652968
2015,43.444625390975,13.5676255707763
2016,42.9070746200256,11.2085496357013
2017,75.0008212122766,11.3203652968037
2018,40.7222708267085,12.4196118721461
2019,41.1616423168217,9.9414497716895
