"storm_year","max_residual","mean_sea_level"
1921,91.1161555647495,-4.02225705329154
1922,75.1978685099563,-7.38995042208227
1923,55.9374672974083,-6.49826064382139
1924,48.7449294224445,-4.00538281922084
1925,66.2784349646329,0.043238522954092
1930,52.6465819129324,2.03974358974359
1931,70.0235882485686,-0.42391304347826
1932,57.6444032488297,-1.82167644183773
1933,61.9936319062677,2.17920310981535
1935,70.4347858042,-1.16082578046324
1936,51.761657333337,-1.32628205128205
1937,58.6463614439857,-0.87093023255814
1938,52.6981297673248,-4.75291308500478
1939,64.0508540070252,-1.84084062196307
1947,52.0171961103639,-4.30930638722555
1948,50.8200277397119,-3.42308917197452
1949,61.7727328683575,1.46025073746313
1950,61.2978999905514,-5.74722222222222
1951,50.8745001370877,-4.89924012158055
1952,42.3512226799958,-0.150750750750751
1953,66.7029782032652,-4.53667649950836
1954,63.7882301451947,-1.4409552238806
1955,68.9908052502287,0.603063350079648
1956,65.7820227642892,-5.31059280855199
1957,76.6488135665352,-3.10695695695696
1958,54.30053294174,-2.42567829457364
1959,54.9975283027829,-2.07055084745763
1960,53.7755149760209,-7.82657593123209
1961,58.1796651149581,-0.065529426099671
1963,56.0892494274263,-6.59427402862986
1964,49.8023877666855,-2.94786985018727
1965,60.781173692325,-2.58762112403101
1966,52.4919862483022,-1.21027857829011
1967,71.2230409629126,0.142253521126761
1968,57.8439823146746,0.811367880485527
1969,59.3048314915575,-4.48469337289812
1972,60.4283111735551,-6.33816042267051
1973,62.0488721657052,-4.61540404040404
1974,52.9690594920341,-3.85719178082192
1976,69.4442375217224,-5.77033242258652
1977,50.5742267315207,-8.21460674157303
1978,59.7399199057866,-5.32587476979742
1979,50.0456718217773,-4.65949074074074
1980,51.95640658164,-6.00204081632653
1981,58.2637276320195,-3.03995433789954
1982,58.1382677320383,-1.02558031569174
1983,64.1415177125017,2.78059392265193
1984,68.5659677722459,-3.59401769087523
1985,53.725274454504,-3.30569561157796
1986,90.3102259646611,-1.58261904761905
1987,55.0940486155418,-2.5281163434903
1988,85.0940730366019,2.40119337554798
1989,70.2593181225564,3.82815400481265
1990,73.6010419496701,3.73189754192511
1991,76.0923435177659,-3.45010273972603
1992,74.0143899954733,-3.39569672131148
1993,83.7502301931553,-2.31139979397963
1994,58.607750701313,-3.51590182648402
1995,78.1383426580862,-1.12541095890411
1996,45.0866537269365,-8.33194444444444
1997,76.4110973295318,-4.4735750695088
1998,50.649483365666,-1.67912100456621
1999,65.5939882510121,1.66859589041096
2000,63.0888011389888,0.860997267759563
2001,79.1829450016052,0.731148478609014
2002,48.6483480163391,4.70243958309472
2003,57.4279409531122,-1.69457762557078
2004,50.8517598182506,-0.428346994535519
2005,66.0541398333138,0.156141154903758
2006,50.4160781847019,-1.67048109965636
2007,68.9284893769719,4.67118585696246
2008,73.6304357222736,2.62144327538884
2009,53.8003787013352,0.0373327233215145
2010,57.7939916622083,-2.27932648401826
2011,58.6528878828822,-1.32251141552511
2012,65.503032991288,0.719854280510018
2013,64.8186991450273,-0.666689497716895
2014,55.4189811481792,1.67365296803653
2015,74.378877369361,1.71164690988606
2016,61.2382477105336,2.31240892531876
2017,68.4476837961096,0.105057077625571
2018,51.6617287562558,3.51651826484018
2019,60.3993278246627,-1.16237442922374
2020,69.4391397788976,5.85043260473588
2021,61.5952372693372,2.30155251141552
2022,51.4711471082567,0.862671232876712
2023,45.5694864546761,2.81122146118721
2024,65.6836136856641,10.5092461853792
2025,66.3471661661706,4.00749196879302
