"storm_year","max_residual","mean_sea_level"
1972,52.3454298304091,-1.19505919854281
1973,81.9466001627815,8.67875570776256
1974,47.8378121803818,-0.905400776432975
1975,73.3140243022654,11.8008105948168
1976,69.9964994140509,4.59076730418944
1977,54.8658483774115,-9.45881278538813
1978,47.258325812316,-4.60221461187215
1979,64.2885774509012,-0.685376712328767
1980,76.9681610868319,-3.59381830601093
1981,62.2415165493095,6.24211187214612
1982,55.3262465694476,6.91930365296804
1983,62.2378426501963,11.4339269406393
1984,111.529412967668,6.76581284153005
1985,48.1953827927139,-5.36705868919845
1986,60.5805280612658,1.86417808219178
1987,63.2423029754798,4.15430365296804
1988,53.9591733731157,4.7764116575592
1989,61.1532537858152,19.8172602739726
1990,49.7642657582711,18.9853652968037
1991,60.9058716797134,1.16611872146119
1992,71.6065160050934,11.4345173041894
1993,70.219726955552,7.73052511415525
1994,79.7770626035221,-0.726780821917808
1995,47.4354250505426,13.3440639269406
1996,49.4795133419742,-12.924191712204
1997,68.4918261020758,2.36599315068493
1998,67.6791971795813,-0.0962785388127852
1999,64.0485563860238,8.53391552511416
2000,58.471852409394,11.8917918943534
2001,45.8366949448022,-2.90533105022831
2002,91.6329022499613,12.2974315068493
2003,73.3188322710428,-10.6683105022831
2004,68.3871361707379,1.976764571949
2005,59.5715146598608,9.98360730593607
2006,50.2485129353083,-0.822180365296804
2007,87.731185698325,13.8407305936073
2008,52.8419957896923,12.1084699453552
2009,70.5256173277101,0.79486301369863
2010,70.608187969861,-4.85351598173516
2011,49.6226329878539,-2.82429223744292
2012,73.5748867258591,11.6074112021858
2013,68.3297581547081,-3.76340182648402
2014,65.7112300318837,0.11587899543379
2015,76.0677863090259,5.95188356164384
2016,72.575864844268,2.90219590710508
2017,84.8323032938503,1.83586782529156
2018,45.1097165668396,0.263424399434762
2019,62.2378601521786,0.675100125872526
2020,65.35762530237,12.2166389746024
2021,66.6923375355458,0.596934557979334
2022,76.2270786428876,5.46717698909766
2023,63.8409357812676,-1.5699559879546
2024,62.0633289332974,3.3225858307498
