"storm_year","max_residual","mean_sea_level"
1936,66.2837424064134,204.822772841194
1937,83.668383108355,206.844303652968
1938,77.1613515494287,205.004257990868
1939,66.3003213246578,203.661872146119
1940,91.1158075425971,200.612604340568
1941,114.76276234495,206.915445205479
1942,84.1046712973938,203.399931506849
1943,67.8674050400708,206.969117647059
1945,182.828650336962,207.152936149432
1946,101.265877682204,210.385299306127
1947,110.349820423808,212.2325456621
1948,120.259461749526,221.405020491803
1949,65.5336140560002,215.299828767123
1950,109.219198864394,211.92904109589
1951,113.446740620736,208.149965753425
1952,76.1405316713249,210.305248178506
1953,70.8380801615695,207.766952054795
1954,67.326321252743,213.718002283105
1955,68.5229792075321,209.162808219178
1956,94.2787488066064,210.156420765027
1957,100.050772147019,208.91252283105
1958,67.584974699365,213.190719178082
1959,58.7376762106864,209.346107305936
1960,83.7541958947362,214.54317733132
1961,76.5362808134449,212.587111111111
1962,73.0930520492606,212.494491174032
1963,91.0372707603102,211.177620005026
1964,113.727719358338,209.645228664026
1965,130.975690506119,212.396185037122
1966,71.9700177462274,215.051369863014
1967,56.241836265495,213.937191780822
1968,91.9098631324939,212.292511221356
1969,83.4675848851956,211.974874429224
1970,91.0828756823423,215.208767123288
1971,61.0373280865298,212.072271689498
1972,104.859322348503,221.437861171866
1973,126.815154433385,220.558658831663
1980,173.826015348313,219.780532786885
1981,71.1819935102113,213.005832376579
1982,69.2541414059337,215.484121004566
1983,104.22054821033,224.000104456825
1984,61.9387100483054,220.337830145719
1985,72.121000264254,219.141586757991
1986,83.8868349980091,224.213595890411
1987,101.932660885211,223.13948630137
1988,53.8384922975441,217.237025060631
1989,70.8424831322432,217.294835303569
1990,81.9289755547228,217.281067402807
1991,73.7256227189249,223.772054794521
1992,92.9995705825716,224.499590163934
1993,96.9712696574466,224.264121004566
1994,80.4364715782203,218.871210045662
1995,95.45326841208,226.07100456621
1996,71.6881168076189,225.391769027666
1997,91.0553724273136,225.640939289805
1998,84.0149217920177,226.770627853881
1999,88.3749839847626,224.728299086758
2000,83.518144084513,226.571254553734
2001,115.173229107504,223.884073985107
2002,65.3165057778423,225.682266124346
2003,72.2010618734777,225.373618721461
2004,101.810973899196,220.465255009107
2005,71.2643410300647,227.66649543379
2006,109.871758179134,226.370399543379
2007,81.7014710969232,225.168093607306
2008,56.1850347148761,225.335462204007
2009,76.2492146105111,225.294417808219
2010,90.5695693662456,230.503219178082
2011,73.2149584811738,224.3649543379
2012,101.095430874171,229.797654826958
2013,75.6659655671254,230.266084474886
2014,81.6367279040515,234.887104283054
2015,74.1576194175389,234.980418499584
2016,77.3875808451397,240.075239071038
2017,210.058841024735,232.267134703196
2018,143.351706245497,232.747465753425
2019,84.7131488706399,237.463253424658
2020,95.9944469256514,240.823224043716
2021,83.1767832545129,239.842671232877
