"storm_year","max_residual","mean_sea_level"
1965,151.933437148166,152.915801243722
1966,120.486203303734,159.079819254887
1967,136.604459500575,158.746279949559
1968,180.550790264342,155.741763418567
1969,123.741703995205,159.275196886979
1970,169.752727808383,160.285606328964
1971,118.02132146823,156.791792707234
1972,159.664874752363,152.91943231441
1973,127.786789766681,153.310554029304
1974,153.305575053757,155.252100456621
1975,129.7886555391,157.207753757225
1976,191.73723087626,152.241678066575
1977,82.8489747539227,153.626846424385
1978,165.122497688724,153.671394285714
1979,113.49553508005,155.611464530892
1980,122.263505830278,147.186125972763
1981,134.42065194982,159.395605904566
1982,160.389244064113,160.043835616438
1983,155.498400101797,161.976632420091
1984,141.32592942272,158.747358834244
1985,87.1128755853152,158.347564204395
1986,154.531598451951,156.956586757991
1987,108.039202426018,158.998276255708
1988,154.788972389305,163.801605191257
1989,234.593833418323,163.094999429159
1990,122.320629554922,163.764429223744
1991,204.579844779107,157.703375043049
1992,138.111692362181,158.620025045537
1993,233.995014337475,161.120890058346
1994,153.502775166945,161.448931794813
1995,174.778392466445,164.474173932997
1996,120.101939838398,157.867445070747
1997,132.271405000694,160.618496450304
1998,109.235265266139,162.572056720686
1999,160.001606813818,164.129077294073
2000,150.906148092891,165.051529051988
2001,98.7438366415572,163.724002354326
2002,129.864610689712,167.708270418668
2003,142.009826558329,165.620887458329
2004,163.601930771661,167.466103452205
2005,113.245518125922,166.232690639269
2006,136.053363104909,165.390542535739
2007,168.129298121012,169.791815482987
2008,196.526281229312,168.944537997038
2009,114.963178086827,164.2013904068
2010,92.3835854859457,167.470638297872
2011,101.116242206202,167.787200736648
2012,141.50355532627,167.266184345448
2013,89.1369051120979,167.402204454597
2014,210.752121518278,167.583308596872
2015,158.892677894295,169.40119088912
2016,111.062514167339,171.476970825574
2019,165.303015514276,168.892809850157
2020,123.677221322932,172.551886021254
2021,141.284708931788,169.998745964738
2022,161.475803816935,172.374371271494
2023,92.2877897698367,171.717421875
2024,155.221032849125,179.078037272942
