"storm_year","max_residual","mean_sea_level"
1970,21.2504308860477,80.6992857965672
1971,14.8807960646685,88.160340856748
1972,18.1729821670163,87.9872350230415
1974,17.6103575800914,84.776006535185
1976,14.8075096034734,84.3370902351442
1977,14.7266427390385,87.1368112947658
1978,14.410639491789,85.6510730593607
1979,18.1197334385406,82.2305994851048
1981,23.0383484403587,83.4499422854944
1982,15.4877833170934,84.589656893325
1983,24.7881656517311,81.6999195309806
1984,12.6893454393265,79.3442395264117
1985,15.969774587503,84.4395319634703
1986,12.9415223929364,89.8576712328767
1987,16.2694366208038,87.0480365296804
1988,19.5530987364785,84.3213550011444
1989,15.7658339132907,87.956070029947
1990,13.0073706421484,87.4134474885845
1991,11.313776237679,88.3929337899543
1992,19.1946910552559,85.2580942622951
1993,15.9280558669895,84.4087442922374
1994,18.7425528488737,86.8853288945012
1995,17.5503754699801,88.0164488143435
1998,18.5458469273554,87.4172635445363
1999,18.1136917868345,91.3577596266044
2002,14.015681052978,90.4423421328061
2003,12.5780540935495,88.6225534373195
2004,17.0308415153513,86.1296941230381
2005,18.2673398663004,90.8649412628487
2006,18.2229123872314,89.0847329148407
2007,13.1955003636933,88.6811523209704
2008,18.1704733142301,89.6816256830601
2009,12.938714231584,91.8881392694064
2010,15.299416321965,89.4048059360731
2011,9.78720544838783,92.5610616438356
2012,14.9053380423148,93.5230418943534
2013,12.476144029987,87.8212214611872
2014,16.4893919979214,90.2816210045662
2015,17.1737394033151,99.3520433789954
2016,20.5274666627736,96.5576591092185
2017,10.490556448416,90.4905821917808
2018,13.3752061463779,97.5876141552511
2019,11.884734320362,93.740605022831
2020,15.6252408038828,90.0023337887067
2021,16.5404559846596,99.0515834000229
2022,10.2842752777731,100.099919326956
2023,15.542162220456,99.4845553094766
2024,17.5822649618145,95.5430233911323
