"storm_year","max_residual","mean_sea_level"
1905,46.5688264273149,95.8826826484018
1906,50.4594208915406,98.8131506849315
1907,91.6451164961266,102.209828767123
1908,70.1979515451457,96.5784153005465
1909,76.9627241611119,103.770799086758
1910,41.8764162204555,101.939315068493
1911,57.183418328144,102.331324200913
1912,70.9299282231737,105.400307377049
1913,57.069089751148,108.944577625571
1914,51.0657067410966,107.522739726027
1915,55.4748950411766,107.053710045662
1917,87.9391504739252,104.367933789954
1918,70.1917165032183,98.5547602739726
1919,78.672967746732,106.592111872146
1920,103.817157205366,111.884824681239
1921,52.6215385359296,118.078344748858
1922,59.5929851937093,113.825777670605
1923,49.9340073038077,115.86049086758
1924,79.2712991844133,107.389549180328
1925,43.222817261003,106.608778538813
1926,45.2757476555687,104.462100456621
1927,65.9808009833006,114.47196347032
1928,50.4678043027859,109.286532331512
1929,56.317291123803,116.815993150685
1931,52.3514378899548,104.62203196347
1932,49.0067143969547,113.060724043716
1933,160.260827872307,115.752824118208
1934,72.4370713829671,114.997351598174
1935,140.945013479539,112.598803856951
1936,60.317011985595,116.813854735883
1937,41.1928715151186,118.416392694064
1938,73.7697340428064,117.158835616438
1939,64.3913972660463,118.947933789954
1940,59.1722177414811,108.021129326047
1941,54.1655061166728,119.732568493151
1942,135.354949774769,123.581141552511
1943,150.018881781434,124.76049086758
1945,80.7366083205859,126.580901826484
1946,58.4572853032592,130.295331050228
1947,74.0612329918855,129.582100456621
1948,84.1408906090095,131.853620218579
1949,45.038862039128,133.206621004566
1950,127.306679676233,136.118401826484
1951,45.3825133336721,127.312728310502
1952,56.4160136340638,128.124612932605
1953,57.6336414083333,128.135605022831
1954,45.7353004824725,125.739874429224
1955,71.9495977790108,124.014155251142
1956,51.999351744652,128.561026368689
1957,139.313136540068,128.115399543379
1958,54.9092200170767,132.053287671233
1959,72.8728192880832,136.001815068493
1960,56.4043269069178,131.372905282332
1961,52.3209346211564,132.272431506849
1962,207.87002917858,139.238938356164
1963,65.9975799543689,127.855159817352
1964,103.536915658567,126.590289162113
1965,53.4078550037188,131.693777828519
1966,58.9056001254677,138.596678082192
1967,48.7347189135849,134.139840182648
1968,73.016050373805,136.345798514392
1969,135.609650760378,138.633869863014
1970,75.6845483891282,135.565399543379
1971,70.1919557366647,136.392294520548
1974,105.208959968013,149.788356164384
1975,53.2723503360274,150.280924657534
1976,64.0916532785012,146.676092862435
1978,71.5513232877075,144.399143835616
1980,84.5980157360553,148.960054516169
1981,85.8533053537691,143.477775221443
1982,57.2151163144379,147.346769727734
1983,54.7511431441644,152.732716894977
1986,68.1549182992665,153.309269406393
1987,58.8701367507943,151.518447488584
1988,61.0444139134672,148.472222222222
1989,75.8663606521275,150.759320667818
1990,68.794159937645,155.608127853881
1991,75.3141077495453,160.866061643836
1992,67.5991964567154,157.239845173042
1993,72.7657732379963,159.550410958904
1994,47.9268364498962,154.191690173954
1995,55.3322282412919,158.414372146119
1996,65.7797329503954,154.736873861566
1997,67.6021383985637,161.304931506849
1998,66.9932305098576,155.959121004566
1999,107.47447478019,163.358959537572
2000,60.6298235587884,156.301753187614
2001,75.410222798885,155.370445205479
2002,63.820378489569,162.374326484018
2003,71.44021764031,160.57247716895
2004,112.901894158169,163.979200819672
2005,68.3779541743984,162.219189497717
2006,96.382602143627,155.606689497717
2007,72.3949633649539,160.121015981735
2008,53.782133705997,163.686270491803
2009,259.973767255974,160.48064516129
2011,59.3809944741421,164.325479452055
2012,57.4644594733465,165.134448998178
2013,57.2096430792704,164.882214611872
2014,38.8506041120232,167.614874429224
2015,70.2571604622254,168.003732876712
2016,61.2197510844058,179.599351092896
2017,65.9149119228473,180.315502283105
2018,60.5971635840597,174.991278538813
2021,84.3444810769436,181.380102739726
2022,60.8808405039359,177.493110551614
2023,67.4637753834992,181.129050022946
2024,76.8849532017709,179.531353021978
2025,81.4115532044784,174.683342886622
