"storm_year","max_residual","mean_sea_level"
1972,183.085211853588,-5.47131147540984
1973,218.414612606294,-3.17397260273973
1974,194.621548733394,1.72043378995434
1975,183.326193505737,6.99783105022831
1976,237.970233618154,-3.64071038251366
1977,148.627024010577,-1.55262557077626
1978,207.502779593057,3.01175799086758
1979,149.67488625803,1.26392694063927
1980,182.49935603956,2.84483151183971
1981,152.865890388844,8.74954337899543
1982,203.543795323108,9.55114155251142
1983,218.769815067385,10.2469178082192
1984,194.402399175102,6.09437613843352
1985,183.863960531479,5.83949771689498
1986,209.349761293794,2.48276255707763
1987,169.128467858498,5.22568493150685
1988,167.81035560481,14.0171903460838
1989,178.493748156177,11.2181506849315
1990,218.477681307167,12.3052511415525
1991,222.925706124481,5.40422374429224
1992,188.002668003345,6.53574681238616
1993,283.271238887273,10.6783105022831
1994,231.0212265937,12.2167808219178
1995,189.600275540089,14.7545662100457
1996,168.821511089543,1.96300091074681
1997,173.720874896203,6.52808219178082
1998,166.572172317916,8.22168949771689
1999,180.972179531437,14.5131278538813
2000,178.080998648736,12.0846994535519
2001,123.312249748361,11.5055936073059
2002,154.852483974229,16.8123287671233
2003,198.538302572062,10.3681506849315
2004,164.960634662186,11.5958561020036
2005,147.833552147763,11.7944063926941
2006,227.591111297269,8.50525114155251
2007,186.801472134526,15.853196347032
2008,242.58144315884,14.7893897996357
2009,167.573402549858,9.4560502283105
2010,147.204037433863,11.161301369863
2011,140.024133054568,12.7231735159817
2012,189.721525809375,14.1895491803279
2013,126.179780749781,13.4808219178082
2014,277.17743175313,15.5754566210046
2015,188.017578576645,17.1090182648402
2016,168.37757822513,19.8620218579235
2017,202.337085367332,15.1518264840183
2018,179.445122747573,17.160503720664
