storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1934.0,111.904452054795,55.7067402260108,,
1935.0,109.695890410959,58.664756383535,,
1936.0,107.670651183971,41.4042567034274,,
1937.0,109.711872146119,33.2528839990222,,
1938.0,109.825228310502,55.5439087723557,,
1939.0,108.145433789954,48.3927323236352,,
1940.0,109.45002276867,32.8124206008136,,
1941.0,109.306860036832,43.6385254544683,,
1942.0,107.397488584475,36.2752998359639,,
1943.0,108.358447488584,38.1211809785021,,
1944.0,106.705031876138,44.5092248096771,,
1945.0,110.536662011173,27.5978057509188,,
1946.0,109.486861861862,51.2422550797944,,
1947.0,109.39183624031,62.7833714127305,,
1948.0,109.700369179469,49.9394679462869,,
1949.0,111.231261638734,35.935453352417,,
1950.0,110.669659300184,56.3576588995501,,
1951.0,110.7589923843,40.2327222189232,,
1953.0,112.691198697826,44.3857996157678,,
1954.0,109.952602674308,38.6596943967234,,
1955.0,108.357628765792,37.1720966524222,,
1956.0,107.889705882353,40.0681690298798,,
1957.0,109.935768863419,71.1175663973687,,
1958.0,108.403819444444,53.1930057867429,,
1959.0,107.257554945055,36.4794572699625,,
1960.0,110.918539325843,44.6743428219872,,
1961.0,105.63752340824,47.8070531054562,,
1962.0,107.792867435158,45.587304918739,,
1963.0,105.22051996286,56.3987415089194,,
1964.0,104.112249544627,63.7289933795749,,
1965.0,108.18273299028,42.7102245137357,,
1968.0,102.632480584742,49.543857446617,,
1969.0,103.84033415696,39.9198378252072,,
1970.0,104.467695826186,56.5009228922458,,
1971.0,105.870092709168,42.848675180655,,
1972.0,107.276183970856,42.4514868683439,,
1973.0,110.905128794848,68.6627216892251,,
1974.0,109.302874155502,46.2132500958626,,
1975.0,104.172234423766,38.179931584916,,
1976.0,105.990778688525,41.6346380099937,,
1977.0,102.979566210046,71.5299121858834,,
1978.0,106.071828891685,40.0162266411415,,
1979.0,104.641324200913,54.2637995242113,,
1981.0,106.096597014925,60.4996190882301,,
1982.0,107.393631910427,40.3185887269945,,
1983.0,103.259373884061,41.6028618090803,,
1984.0,104.5304811538,35.1803921587216,,
1985.0,101.30466773971,47.989888406972,,
1986.0,105.022144927536,36.8369456836792,,
1987.0,106.95347985348,37.2880785212705,,
1988.0,105.197503755923,37.280979705921,,
1989.0,101.79983573859,33.9917283188788,,
1990.0,107.068773234201,29.4848126997544,,
1991.0,106.096703550023,56.9768906559518,,
1992.0,108.027430839267,49.1155915595837,,
1993.0,107.366578977468,51.0085218838381,,
1994.0,105.397419504824,34.8946769047071,,
1995.0,107.313322558301,31.5387023510235,,
1996.0,107.106565950029,37.2501932463444,,
1997.0,106.717998626059,38.8055300536059,,
1998.0,107.3126931441,37.8456378378884,,
1999.0,108.786375585781,41.8624676629,,
2000.0,112.273746244511,49.7243893420865,,
2001.0,110.133135419045,38.6216370183393,,
2002.0,108.006445215667,37.4052102477451,,
2003.0,108.892816157907,42.6865595352177,,
2004.0,111.254113557358,45.0647279384995,,
2005.0,111.200975836431,50.442331065257,,
2006.0,108.530067839485,49.7556756552585,,
2007.0,110.479949150584,58.9287752270388,,
2008.0,107.902958443651,45.8763558801729,,
2009.0,109.939435493087,41.8315588993457,,
2010.0,110.368968671393,37.9717421386334,,
2011.0,112.512826868261,42.5325698654836,,
2012.0,110.167369741193,82.2178557278027,,
2013.0,114.538487933204,46.5057430936628,,
2014.0,111.974508459076,33.983322083987,,
2015.0,109.603357697579,57.7090508417868,,
2016.0,112.319639392902,70.9296290297602,,
2017.0,113.188942197852,36.6990117066074,,
2018.0,110.344074962861,37.2580450505779,,
2019.0,113.707648401826,43.6207106585174,,
2020.0,112.328056390109,57.0222657115809,,
2021.0,115.806237861305,50.3096861466032,,
2022.0,115.208985938036,35.8268844624213,,
2023.0,115.333294214294,60.4449981530083,,
