storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1931.0,8.11552511415525,60.5486050101705,,
1932.0,12.053233151184,108.611909390238,,
1933.0,8.70856164383562,58.3727491567162,,
1934.0,5.54052511415525,127.638038676534,,
1935.0,8.98645833333333,81.7817063066331,,
1936.0,11.3783427495292,81.1891352837334,,
1937.0,7.44567460823035,63.3432426564875,,
1938.0,12.4702559150169,68.0883012859484,,
1939.0,6.40311427481886,91.9857550860186,,
1943.0,17.0317343618175,50.068786805788,,
1944.0,13.8413706739526,50.9820273201647,,
1945.0,9.97460932910351,50.0573470583309,,
1946.0,14.3241980729357,117.29766397285,,
1948.0,9.00570511237343,52.3734222951237,,
1949.0,15.2052083333333,91.983894955724,,
1950.0,10.227760051053,56.3473736975824,,
1951.0,7.04397362315301,48.8219374661112,,
1952.0,6.34519787942301,68.1952374237893,,
1953.0,10.3532453245325,63.8547177404611,,
1954.0,1.82397454031117,90.246032376977,,
1955.0,12.3195070173369,51.4231732070783,,
1957.0,9.11581050228311,60.4611345474387,,
1958.0,11.8264069264069,93.5830707650911,,
1959.0,8.10560133763287,56.2716339009213,,
1960.0,-1.22014338575393,76.6533022432055,,
1961.0,11.4681506849315,74.3369440989041,,
1962.0,13.5615296803653,99.0838255884658,,
1963.0,3.71369863013699,59.1007767763799,,
1964.0,6.3700591985428,92.1365599805404,,
1965.0,8.72671232876712,90.6140975125104,,
1966.0,9.6115296803653,54.6702246565724,,
1967.0,14.0777397260274,68.5473308351697,,
1968.0,14.9835610200364,115.453794623232,,
1969.0,0.834703196347032,61.2029816423174,,
1970.0,6.8351598173516,67.2972247643761,,
1971.0,10.2998858447489,92.5103679972724,,
1972.0,4.80869763205829,86.1268817909498,,
1973.0,9.34463470319635,72.6128640131954,,
1974.0,5.99383561643836,91.1464261575537,,
1975.0,14.0076484018265,66.6896973085857,,
1976.0,6.35229963570128,95.7063359309625,,
1977.0,2.24611872146119,103.310805943514,,
1978.0,5.69006849315068,87.2525752195984,,
1979.0,8.35776255707763,79.8180407785191,,
1980.0,4.88582650273224,69.607367508216,,
1981.0,13.4941780821918,58.1096148254034,,
1982.0,15.472602739726,93.392138873861,,
1983.0,12.9985159817352,81.5844359688948,,
1984.0,10.5734972677596,90.7554645783834,,
1985.0,7.21187214611872,44.5363742142092,,
1986.0,9.00673515981735,73.1660284733012,,
1987.0,11.1045662100457,83.7072241835577,,
1988.0,13.8104622040073,81.6111432198745,,
1989.0,19.9654109589041,115.249394911238,,
1990.0,20.501598173516,105.913935227522,,
1991.0,9.74680365296804,63.8877801183531,,
1992.0,12.490733151184,119.499819636956,,
1993.0,10.221803652968,111.498181962656,,
1994.0,8.50616438356164,88.4015309638445,,
1995.0,16.0083333333333,105.50101552773,,
1996.0,2.71568761384335,95.0245996098178,,
1997.0,10.1401826484018,120.9688672678,,
1998.0,11.6800228310502,103.685286186348,,
1999.0,15.5086757990868,60.2857171070069,,
2000.0,13.7346994535519,68.9063287663371,,
2001.0,8.53858447488584,61.8750714219736,,
2002.0,19.1216894977169,99.8975378504666,,
2003.0,6.16817351598174,77.7115532642655,,
2004.0,14.0516962659381,114.433765075275,,
2005.0,16.5440867579909,74.6232088227493,,
2006.0,9.62485159817352,65.4394585885353,,
2007.0,21.6067465753425,89.4913760886522,,
2008.0,20.1008424408015,68.2264880536058,,
2009.0,13.5142351598174,73.922340966515,,
2010.0,11.6800456621005,68.2334536883201,,
2011.0,13.9163356164384,102.048048214683,,
2012.0,18.7628529143898,84.3760895141308,,
2013.0,12.6015068493151,45.4402403547057,,
2014.0,13.1880936073059,96.2844047917335,,
2015.0,14.5211187214612,65.314462515343,,
2016.0,14.419193989071,62.2200669341179,,
2017.0,15.9602625570776,132.731448680451,,
2018.0,17.9629680365297,54.6297396175566,,
2019.0,15.6582762557078,103.162522029342,,
2020.0,22.4106000227713,57.1416304772765,,
2021.0,15.9700822481151,72.2995726241698,,
2022.0,21.1075465235757,85.3390710405915,,
2023.0,16.4279109589041,59.8410347983844,,
2024.0,24.3224866218832,93.2251534473092,,
2025.0,20.5548376029277,74.0063457296077,,
