storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1937.0,139.908207762557,53.0195581370065,,
1938.0,133.803310502283,60.4893765018179,,
1939.0,139.918915525114,64.4086775777146,,
1940.0,133.875979052823,58.7292614139618,,
1941.0,131.60301369863,52.52649563074,,
1942.0,130.817157534247,80.8281607536974,,
1943.0,138.86214861892,45.0413310016054,,
1944.0,140.971597425395,49.2525237709234,,
1945.0,136.301769406393,81.9549405066347,,
1946.0,147.093378995434,84.6836166579358,,
1947.0,141.982682648402,54.3964872200455,,
1948.0,150.571140710383,71.112280245606,,
1949.0,144.337579908676,47.7094590721833,,
1950.0,139.470924657534,60.5597810818899,,
1951.0,136.525251141553,59.0132692058208,,
1952.0,139.207297358834,67.9906178032911,,
1953.0,138.374132420091,69.7068793841571,,
1954.0,138.100079908676,58.2042775133676,,
1955.0,135.703835616438,118.949741221975,,
1956.0,142.698611111111,60.0492102376932,,
1957.0,140.091929223744,56.3567044691404,,
1958.0,145.525479452055,57.6400930191312,,
1959.0,138.391655251142,82.4909895939916,,
1960.0,146.849484403197,67.472660354466,,
1962.0,140.135130474767,54.1496903935334,,
1963.0,140.663616817965,51.4766589167413,,
1964.0,138.240427782348,53.8708881597995,,
1965.0,142.135433789954,60.7520990137235,,
1966.0,142.353082191781,74.4233632965967,,
1967.0,138.296655251142,49.6650287119661,,
1969.0,138.401396973225,72.3867010583447,,
1970.0,143.800673515982,56.9781652759347,,
1971.0,143.988266543481,48.5206248346107,,
1972.0,147.80281964657,61.9188210387971,,
1973.0,153.53953196347,57.0098512832746,,
1974.0,147.890639269406,52.9100648109605,,
1975.0,150.594566210046,63.1560378680995,,
1976.0,144.877710018668,71.5425520065035,,
1977.0,141.069143835616,63.7049484313964,,
1978.0,147.030228310502,101.872747548467,,
1979.0,144.29747716895,64.6720641135239,,
1980.0,146.301912568306,101.716273027195,,
1981.0,135.305947488584,43.478542332986,,
1982.0,142.742511415525,61.8135005004239,,
1983.0,150.788515981735,59.5050416881663,,
1984.0,147.575876593807,73.4508142914181,,
1985.0,146.19355022831,123.796007629478,,
1986.0,147.786164122137,49.7510013445023,,
1987.0,148.968278641336,70.5552380245796,,
1988.0,141.428790983607,41.2953788229363,,
1989.0,144.521141552511,49.0332591791503,,
1990.0,145.058390410959,72.5613339738191,,
1991.0,149.056261682243,52.6728798131072,,
1992.0,148.913524590164,64.5528692230522,,
1993.0,152.416780821918,129.85398280052,,
1994.0,146.096279283418,65.2081558187801,,
1995.0,150.324851598174,57.228709154336,,
1996.0,150.609668444238,59.4822399779743,,
1997.0,154.565194063927,152.944571528791,,OUTLIER_LEVEL;
1998.0,154.807146118721,70.6293598879762,,
1999.0,147.571493848858,98.214949196775,,
2001.0,149.037899543379,91.3563039004361,,
2002.0,146.479326484018,40.8149548763074,,
2003.0,152.131312785388,54.9163380463347,,
2004.0,146.881898907104,60.2935363565616,,
2005.0,150.695821917808,135.707683505219,,
2006.0,148.720102739726,57.2718721709344,,
2007.0,150.857089041096,61.9440252266953,,
2008.0,145.369546903461,48.945701646309,,
2009.0,149.249452054795,138.924424651994,,
2010.0,156.220570776256,65.9436196831302,,
2011.0,148.739223744292,98.5970782736825,,
2012.0,151.643078324226,62.8599828024578,,
2013.0,153.850445205479,59.4464127907088,,
2014.0,158.231038812785,49.8822502674089,,
2015.0,158.753299086758,61.3844778110061,,
2016.0,165.523724954463,72.7492505730969,,
2017.0,160.288470319635,98.2498044692433,,
2018.0,157.366860730594,50.9411497706702,,
2019.0,169.437089041096,123.491707525983,,
2020.0,165.900591985428,51.9566760340414,,
2021.0,167.433447488584,136.572792142164,,
