storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1962.0,242.748378995434,55.6900019780473,,
1963.0,247.015502283105,66.6734464646557,,
1968.0,249.219065527066,57.0762514645838,,
1969.0,249.477740016992,91.0944026260573,,
1970.0,250.60100456621,157.741118787829,,OUTLIER_LEVEL;
1972.0,240.074533242259,66.2006900770456,,OUTLIER_SPIKE;
1975.0,243.636449771689,70.5105268252789,,
1976.0,244.535520335625,73.4669144341174,,
1977.0,247.11869266055,161.095393228314,,OUTLIER_LEVEL;OUTLIER_SPIKE;
1981.0,243.688378995434,83.4027570241563,,OUTLIER_SPIKE;
1982.0,240.535216894977,67.6016368532264,,
1983.0,245.210924657534,58.3055767359639,,
1984.0,242.473064663024,64.6814154298953,,
1985.0,238.424063926941,61.9374487652038,,
1986.0,234.37651826484,72.9182505720397,,
1987.0,241.236506849315,58.9697420766108,,
1988.0,240.359232695811,56.398402373928,,
1989.0,229.772328767123,73.4589585551404,,
1990.0,229.023687214612,60.126479782297,,
1991.0,226.255171232877,67.5081315517105,,
1992.0,235.218101092896,51.89356969915,,
1993.0,230.08053652968,64.5877214058607,,
1994.0,225.008034168302,48.5535114629439,,
1995.0,228.230776255708,55.7760096401698,,
1996.0,225.303882058288,54.3166134914655,,
1997.0,224.425308219178,61.9358306231222,,
1998.0,230.175682155497,65.9697946264663,,
1999.0,222.313184931507,60.1114114153302,,
2000.0,221.646869307832,58.8042484969818,,
2001.0,220.494920091324,62.801046427009,,
2002.0,216.795239726027,59.683980675415,,
2003.0,218.780913242009,59.6598373861244,,
2004.0,216.622005919854,64.9188350457762,,
2005.0,213.177237442922,52.4657769967379,,
2006.0,219.147643201782,64.9940015897328,,
2007.0,207.568351757546,54.9998536533761,,
2008.0,205.724389671362,57.0570248434601,,
2009.0,199.964109281437,52.5526473949512,,
2010.0,209.361837899543,62.5009941561049,,
2011.0,200.615492636146,61.111649116403,,
2012.0,203.217704656723,70.3675767922752,,
2013.0,193.467952962667,65.3329909928948,,
2014.0,192.634452054795,60.535671152457,,
2015.0,201.398127853881,51.9035066652974,,
2016.0,203.217659114198,57.2480589194072,,
2017.0,192.068234756794,73.9903944732175,,
2018.0,187.184221943144,41.6096597260133,,
2019.0,185.221577805686,63.8750009562396,,
2020.0,184.256780143459,61.0819949488294,,
2021.0,185.651478479278,53.2332112430346,,
