storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1908.0,415.063842330366,54.048549801321,,
1909.0,417.070445205479,138.825262582457,,OUTLIER_LEVEL;OUTLIER_SPIKE;
1910.0,417.093150684932,30.8422999319377,,OUTLIER_SPIKE;
1911.0,419.442636986301,30.5226010847388,,
1912.0,419.293533697632,29.5799627013674,,
1913.0,418.120867579909,39.5235498099848,,
1914.0,421.22850456621,53.0425913921393,,
1915.0,424.122739726027,35.6867100227147,,
1916.0,418.91212431694,53.6605246026465,,
1917.0,417.288047945206,27.8297977238479,,
1918.0,417.643561643836,47.5944128865687,,
1919.0,420.747340182648,27.8042042582223,,
1920.0,418.548110200364,31.6820990377877,,
1921.0,421.701244292237,33.5039196944611,,
1922.0,422.854543378995,26.7880710858692,,
1923.0,420.91752283105,31.6770285330494,,
1924.0,418.891780510018,30.9281669088096,,
1925.0,419.403732876712,28.6208519950609,,
1926.0,419.473424657534,34.4920791366605,,
1927.0,418.835810502283,31.5612741056182,,
1928.0,421.864879326047,30.9492766871418,,
1929.0,422.164771689498,29.8107802065279,,
1930.0,422.617579908676,29.6744715004122,,
1931.0,422.26600456621,30.9884719626318,,
1932.0,423.858572404372,39.0972515641188,,
1933.0,420.482328767123,31.3134245363632,,
1934.0,420.953607305936,30.0101475280458,,
1935.0,420.637420091324,33.9707064548703,,
1936.0,423.072244990893,29.61940835887,,
1937.0,424.857694063927,36.9615324983158,,
1938.0,422.515011415525,39.1890700155308,,
1939.0,422.083082191781,46.5712415254296,,
1940.0,423.266814663024,33.3774018825061,,
1941.0,428.592762557078,39.2150478505038,,
1942.0,427.797214611872,31.4187019916907,,
1943.0,425.970136986301,50.5971733235678,,
1944.0,422.368602003643,30.3785918329125,,
1945.0,421.887557077626,24.7536228269036,,
1946.0,421.437796803653,39.564771435777,,
1947.0,420.970616438356,25.2258500551086,,
1948.0,423.977777777778,43.8356927244399,,
1949.0,421.33203196347,108.641381858594,,OUTLIER_LEVEL;
1950.0,419.664920091324,25.9577761507406,,OUTLIER_SPIKE;
1951.0,424.921826484018,34.0122984130318,,
1952.0,422.756420765027,61.5357984260184,,
1953.0,426.847431506849,28.7711281218165,,
1954.0,425.089360730594,25.8524958183326,,
1955.0,424.314748858448,33.2558066952302,,
1956.0,426.244911202186,41.7083760241685,,
1957.0,427.172111872146,39.6614453156575,,
1958.0,432.188150684931,59.6773144486333,,
1959.0,427.374292237443,36.1089774031982,,
1960.0,426.911725865209,49.7425696514286,,
1961.0,424.538938356164,52.9392353077878,,
1962.0,424.209143835616,39.4958450105271,,
1963.0,428.434326484018,36.0381894879693,,
1964.0,425.008686247723,38.7917520790954,,
1965.0,426.107648401827,48.3573027710715,,
1966.0,429.495650684931,35.2132590892959,,
1967.0,427.793184931507,47.5080815768447,,
1968.0,424.275113843352,41.138442885184,,
1969.0,429.741484018265,28.0325302393163,,
1970.0,426.750148401826,40.0222366836347,,
1971.0,429.330365296804,34.4439013977791,,
1972.0,430.839515027322,68.3168473442003,,
1973.0,426.95602739726,46.7754039205216,,
1974.0,425.613858447489,29.0715220101383,,
1975.0,421.799646118721,45.5915539423042,,
1976.0,424.49447859745,37.1680277026998,,
1977.0,426.979406392694,31.3251609659225,,
1978.0,426.891335616438,145.456699590601,,OUTLIER_LEVEL;OUTLIER_SPIKE;
1981.0,429.542394705175,41.6048000528842,,OUTLIER_SPIKE;
1982.0,430.410799086758,46.1630942701402,,
1983.0,440.987899543379,43.8252780027146,,
1984.0,430.096140710383,30.6720541418954,,
1985.0,426.662876712329,32.6020398165594,,
1986.0,427.613276255708,33.8296035046209,,
1987.0,433.241484716157,28.059389683635,,
1988.0,413.714407169118,35.6919343270425,,
1989.0,417.012077625571,87.8033697866796,,
1991.0,430.527568493151,36.2028832634612,,
1992.0,434.781375227687,46.7812784719398,,
1993.0,432.767408675799,84.8350724924475,,
1994.0,428.99404109589,28.3908639728356,,
1995.0,431.075878995434,31.2054850876951,,
1996.0,432.336726431463,189.614845017952,,OUTLIER_LEVEL;OUTLIER_SPIKE;
1997.0,435.467305936073,39.2906333461332,,OUTLIER_SPIKE;
1998.0,439.574018583043,56.2046948437642,,
1999.0,430.114370777511,78.764298001426,,
2000.0,428.026627959927,28.067120604491,,
2001.0,425.718787948219,38.5679059841575,,
2002.0,429.454698489565,38.7957180782551,,
2004.0,440.665596539162,31.3279397308805,,
2005.0,442.642739726027,30.6932767392356,,
2006.0,442.053949771689,28.4833061630007,,
2007.0,432.074942922374,58.15115921208,,
2008.0,434.632217668488,37.2201167922455,,
2009.0,430.649748858447,35.9147252666834,,
2010.0,433.974554794521,56.9438509645662,,
2011.0,428.846872146119,60.9268577254614,,
2012.0,427.8158356102,40.4402681386034,,
2013.0,428.03948630137,52.0952493744586,,
2014.0,432.142534246575,50.588957245771,,
2015.0,431.260285388128,48.3697406757133,,
2016.0,432.592418032787,41.7624171091898,,
2017.0,430.029520547945,50.8718244854831,,
