storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1965.0,247.584875558392,50.3986587508505,,
1966.0,246.273858447489,78.9582656180947,,
1967.0,246.904401490452,65.7264115131268,,
1968.0,239.744933970856,41.1737827697858,,
1969.0,263.640787671233,48.8944028140209,,
1970.0,230.534120766542,49.997822343017,,
1971.0,230.226107305936,43.7409950632239,,
1972.0,240.783931317273,56.3770690599791,,
1973.0,241.052650680493,46.2191008486126,,
1974.0,247.311175799087,44.1629703412476,,
1975.0,236.946529680365,52.9310305772485,,
1976.0,256.784414845173,34.9781252981992,,
1977.0,256.048480330313,35.8818933555313,,
1978.0,241.318719889883,36.636815611275,,
1979.0,251.505799086758,30.4008053768618,,
1980.0,243.404701730419,108.302977625088,,
1981.0,233.804742672513,61.8907747840917,,
1982.0,234.861655598809,88.5334942247998,,
1983.0,234.998367579909,41.0013359243348,,
1984.0,241.352868852459,37.7520946357454,,
1985.0,237.797979452055,90.6406108744368,,
1986.0,235.712671232877,57.2366320124435,,
1987.0,249.713984018265,43.7567177861542,,
1988.0,252.530626715462,37.8179611263843,,
1989.0,230.450068493151,50.3493820178483,,
1990.0,249.786746575342,39.682895601087,,
1991.0,230.593721461187,41.3844047975713,,
1992.0,235.476206739526,53.9856929826937,,
1993.0,236.901141552511,54.5193214287671,,
1994.0,233.61595890411,46.8807400629007,,
1995.0,240.859817351598,40.1953660841654,,
1996.0,223.096459471767,55.0097948302345,,
1997.0,223.254566210046,54.9043252600642,,
1998.0,224.718721461187,56.5716661759119,,
1999.0,216.972831050228,59.026328306595,,
2000.0,236.753186016602,41.3361762372814,,
2001.0,261.769937694704,48.6017004779819,,
2002.0,268.137435528368,60.1890948229767,,
2003.0,288.292465753425,86.8972468663872,,
2004.0,289.805339253188,35.6092603658589,,
2005.0,294.667271689498,92.3279602233524,,
2006.0,262.331735159817,41.8364838390282,,
2007.0,262.512682648402,61.4556180125088,,
2008.0,262.029487934079,56.8931807188238,,
2009.0,255.388710045662,59.3831541313792,,
2010.0,263.203824200913,55.5787010223738,,
2011.0,270.95296803653,49.9157171368662,,
2012.0,276.021630236794,78.8955265790686,,
2013.0,270.227420091324,49.549931009773,,
2014.0,249.491678082192,74.761364752681,,
2015.0,258.07100456621,56.6861284054645,,
2016.0,253.869649362477,59.1783241706534,,
2017.0,248.302077625571,70.7245672248636,,
2018.0,262.973771071555,58.2124917211782,,
