storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1971.0,188.155365296804,33.7322979673591,,
1972.0,190.921106557377,49.0165929267663,,
1973.0,193.48826619965,70.4020733753359,,
1974.0,190.55,58.5554922244271,,
1975.0,189.638698630137,47.1041345232875,,
1976.0,194.947674418605,60.3242340109385,,
1977.0,192.768721461187,44.1980065265582,,
1978.0,192.992666437493,52.2634848075115,,
1979.0,193.246917808219,53.5535978732559,,
1980.0,191.932960893855,118.630009394467,,
1981.0,190.622001370802,52.4323277203658,,
1982.0,189.907420091324,59.5882079888721,,
1983.0,191.199563669767,90.071485682814,,
1984.0,190.859744990893,39.9711307285251,,
1985.0,186.400571102227,129.650394682096,,
1986.0,186.943150684932,71.1907271411806,,
1987.0,190.979781734635,53.3993834618976,,
1988.0,192.645484568956,46.1900412494851,,
1989.0,188.627283105023,45.619847016984,,
1990.0,191.32203196347,52.1600645270961,,
1991.0,192.398173515982,76.6823709383945,,
1992.0,193.823201275046,54.7574545763567,,
1993.0,190.000456621005,42.3038613034568,,
1994.0,189.297811607992,48.6606414969814,,
1995.0,190.178550990042,48.1128056945996,,
1996.0,187.859617137648,60.9076275646324,,
1997.0,186.910913404508,56.0087220723754,,
1998.0,188.950342465753,42.8904207990684,,
1999.0,190.824810374358,80.0082299023921,,
2000.0,197.026297814208,61.8108564146988,,
2001.0,193.213266354607,42.8195558446962,,
2002.0,191.200342465753,112.52200156676,,
2003.0,194.53002283105,65.6360740835774,,
2004.0,193.592863784286,47.65171039744,,
2005.0,198.435273972603,96.3205701818334,,
2006.0,189.242410250491,42.7141963521871,,
2007.0,192.087681242151,60.3222650131148,,
2008.0,191.727478281566,111.259022115579,,
2009.0,193.423401826484,57.3371984097122,,
2010.0,194.640753424658,90.7439408483096,,
2011.0,198.311806839187,36.9361079341748,,
2012.0,196.550034586119,116.10104479019,,
2013.0,197.1897086915,79.3131081268733,,
2014.0,193.251603124636,68.724182079322,,
2015.0,189.309360730594,75.0295534807726,,
2016.0,193.597312379,60.8459714976541,,
2017.0,191.770205479452,50.7567729259544,,
2018.0,190.789020702489,99.8265677989046,,
2019.0,193.984062312762,113.06383270239,,
2020.0,193.808743169399,138.135208397884,,
2021.0,193.511761938367,54.7041366565465,,
2022.0,193.04874985729,67.2970954198151,,
2023.0,193.829736211031,35.7655243087704,,
