storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1967.0,209.926141552511,25.9952627226637,,
1968.0,208.958902550091,32.9961771028902,,
1969.0,210.891610392583,47.1627367631677,,
1970.0,210.885624849506,38.1978877215771,,
1971.0,212.351553582752,56.6443928020126,,
1972.0,213.500987568258,31.0482015003669,,
1973.0,217.624609691222,40.4722977100897,,
1974.0,216.639726027397,31.1593443863936,,
1975.0,214.155251141552,27.6177953251033,,
1976.0,216.999203096539,33.3168020159861,,
1977.0,212.682458978507,36.2640574676125,,
1978.0,215.957154313209,29.4334460445084,,
1979.0,214.140963855422,38.5375105865521,,
1980.0,212.664342166434,39.706675075273,,
1981.0,216.190388806056,51.9972973167055,,
1982.0,218.160656867249,31.3130108586877,,
1983.0,213.742599444958,35.4751520537169,,
1984.0,215.797136325352,30.825647910039,,
1985.0,214.110972256936,40.9148625701664,,
1986.0,215.361037157078,31.8965815811541,,
1987.0,217.589975914669,46.6149912212539,,
1988.0,216.012671232877,37.5971412332067,,
1989.0,212.731329585867,27.3728767463611,,
1990.0,218.618634259259,30.2222015227583,,
1991.0,216.803780068729,56.311921345323,,
1992.0,219.309798106536,43.6835182371176,,
1993.0,217.67318691375,36.8511822669891,,
1994.0,216.393828151887,33.6184327537988,,
1995.0,218.588329703084,38.9546101491672,,
1996.0,216.897524071527,37.2080760588673,,
1997.0,216.935236130215,35.2290749962294,,
1998.0,218.446959304984,40.3813938395801,,
1999.0,219.86804172038,43.6002135062818,,
2000.0,222.47597545444,52.1571954604926,,
2001.0,220.867801645338,38.6577151446308,,
2002.0,220.004832585433,29.1073900144691,,
2003.0,219.551776178314,41.7969308923391,,
2004.0,222.304645588403,54.1300721206698,,
2005.0,222.389977960793,47.0403388759952,,
2006.0,219.230681298583,48.5948555106783,,
2007.0,222.457564147219,49.9092989843094,,
2008.0,220.320953372672,35.6673076219823,,
2009.0,221.803231390652,40.6798173536264,,
2010.0,221.629731275014,31.3102547522999,,
2011.0,225.584418551519,30.4375116005909,,
2012.0,225.586450729927,43.7980441810217,,
2013.0,229.549422923095,40.3525040838136,,
2014.0,227.658096217575,32.449569224459,,
2015.0,226.237031947784,32.1414840089015,,
2016.0,229.415707283711,52.1885599181116,,
2017.0,230.772675348412,35.0092484813192,,
2018.0,227.486625514403,34.6447387871469,,
2019.0,231.587327004461,43.8142369771516,,
2020.0,230.098825943235,47.8761420034426,,
2021.0,233.40844586862,43.3677141347174,,
2022.0,233.618165179593,32.829756744825,,
2023.0,233.853533043677,34.8504916198774,,
