storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1970.0,142.163955087076,35.4984380857296,,
1971.0,143.862880091796,34.5724812490539,,
1972.0,145.241006375228,28.4823659771207,,
1973.0,150.319406392694,44.2524975457987,,
1974.0,148.413584474886,28.3906800915391,,
1975.0,145.253424657534,25.0214365853678,,
1976.0,147.560109289617,31.2258219967482,,
1977.0,143.067922374429,37.8817171881455,,
1978.0,145.981735159817,30.5581965930229,,
1979.0,143.338812785388,36.4628468461641,,
1980.0,143.702299635701,28.6995914456028,,
1981.0,146.218835616438,45.9166910840322,,
1982.0,147.977625570776,26.737408255711,,
1983.0,143.647945205479,35.774074064653,,
1984.0,145.392873406193,28.7204863681101,,
1985.0,143.466666666667,33.0606222970769,,
1986.0,146.32899543379,31.3717862979379,,
1987.0,148.219634703196,39.6107854124572,,
1988.0,147.473336371923,26.1490686514299,,
1989.0,144.382204940531,25.4219473793201,,
1990.0,150.309474885845,25.167425961641,,
1991.0,149.502511415525,37.3691326751384,,
1992.0,152.04337431694,36.5926781410141,,
1993.0,149.738356164384,29.3221557963458,,
1994.0,148.576598173516,29.3752839046337,,
1995.0,150.603652968037,27.444370037798,,
1996.0,149.486224954463,32.546321908534,,
1997.0,150.509360730594,32.3363759027866,,
1998.0,151.414497716895,34.8034007087044,,
1999.0,153.028349919,46.2647380882706,,
2000.0,155.497208613421,37.3781896141537,,
2001.0,154.720420283234,27.789010904062,,
2002.0,154.160616438356,24.2121789891901,,
2003.0,153.974885844749,33.4232799258982,,
2004.0,156.456739526412,34.0654411646527,,
2005.0,157.134360730594,43.7782481633393,,
2006.0,153.529908675799,36.5656930208126,,
2007.0,156.458219178082,44.216109247643,,
2008.0,154.258310564663,34.884148416857,,
2009.0,155.815068493151,37.4855870390908,,
2010.0,155.919406392694,29.1047616780344,,
2011.0,158.870573452136,28.8780238838657,,
2012.0,158.761226350581,35.3078140314942,,
2013.0,163.396161754626,31.3258063392091,,
2014.0,161.938584474886,26.4929656825535,,
2015.0,158.379908675799,29.2751009180172,,
2016.0,161.371926229508,43.8686381097421,,
2017.0,162.040296803653,31.4886186687231,,
2018.0,159.519748858447,31.9195579351226,,
2019.0,161.900228310502,41.8205540107787,,
2020.0,160.607012750455,40.1098234388785,,
2021.0,163.631735159817,30.8626458672758,,
2022.0,164.858904109589,30.8524080495586,,
2023.0,164.078433611143,31.8300479383879,,
