storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1972.0,-1.84714253187614,53.4949759982536,,
1973.0,6.35276255707763,36.7711967372624,,
1974.0,-0.0388470319634703,41.7221316360089,,
1975.0,10.9316552511416,47.3599195678508,,
1976.0,2.87000227686703,55.1005839391441,,
1977.0,-9.09293378995434,64.8863575910706,,
1978.0,-3.28592465753425,48.6988886003797,,
1979.0,0.587157534246575,55.0367608037712,,
1980.0,-2.68337887067395,42.6622251765912,,
1981.0,8.29102739726027,51.0716307691852,,
1982.0,8.84162100456621,56.2513914477048,,
1983.0,10.2171347031963,53.6508949997393,,
1984.0,7.28551912568306,63.9688361417943,,
1985.0,-3.06366438356164,42.633085158261,,
1986.0,0.711130136986301,47.1148665126982,,
1987.0,4.97763698630137,52.267401973903,,
1988.0,4.83920765027322,45.835597361493,,
1989.0,17.8633789954338,38.1144855145291,,
1990.0,18.375605022831,47.3425275102312,,
1991.0,2.03141552511416,58.6688520788756,,
1992.0,9.46719034608379,51.1417038502539,,
1993.0,6.20062785388128,48.0412847698085,,
1994.0,-1.33576484018265,49.1513724901831,,
1995.0,12.1148173515982,31.9817216182575,,
1996.0,-12.8625113843352,33.5198628632393,,
1997.0,1.85714611872146,55.4664990123536,,
1998.0,0.563059360730594,50.7100403559757,,
1999.0,7.05630136986301,58.8419340042989,,
2000.0,9.0418602003643,57.3720155600052,,
2001.0,-3.26095890410959,34.0574749770578,,
2002.0,10.9801484018265,53.1188175358276,,
2003.0,-11.2135844748858,46.4210117769554,,
2004.0,1.16798724954463,44.8937300565633,,
2005.0,7.14143835616438,63.2193129538303,,
2006.0,-4.29697488584475,52.751568129351,,
2007.0,12.5591324200913,56.6802990814032,,
2008.0,10.1920423497268,42.171467200536,,
2009.0,-0.138972602739726,39.5131365240702,,
2010.0,-5.74228310502283,45.2715990486902,,
2011.0,-3.41019406392694,46.7469321041979,,
2012.0,8.53892304189435,56.2625054182569,,
2013.0,-5.01146118721461,38.4309873248682,,
2014.0,-2.13302511415525,44.8325479976711,,
2015.0,2.02964611872146,51.4447905886655,,
2016.0,-0.0406648451730418,49.856747354067,,
2017.0,-0.315559360730594,47.0470740980376,,
2018.0,-0.614566210045662,30.3327821998714,,
2019.0,-1.8521803652968,39.2267208667919,,
2020.0,10.0368283242259,42.4230072875735,,
2021.0,-0.904817351598174,48.3874985183228,,
2022.0,4.00445205479452,66.9799366392293,,
2023.0,-3.34207762557078,36.5592347615491,,
2024.0,3.02798041894353,46.4139371784338,,
2025.0,2.00507066699727,31.446260122637,,
