storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1958.0,105.005785797439,72.5846339504028,,
1959.0,101.100125570776,83.8134450181061,,
1961.0,103.500730593607,132.204176153498,,
1962.0,103.33053652968,64.6721279990298,,
1963.0,102.809051178838,80.3718452540713,,
1971.0,109.125793745524,99.2985454543237,,
1972.0,106.560155713304,119.013562262724,,
1973.0,109.85095890411,89.4016365047105,,
1974.0,104.926242111302,69.5663208019558,,
1975.0,104.56928319624,85.4334163456379,,
1976.0,105.56214708561,95.4553482724232,,
1977.0,101.932648401826,98.4590824341322,,
1978.0,106.901461187215,105.081552433051,,
1979.0,105.758242009132,82.5220855819646,,
1980.0,103.443442622951,60.9346478130675,,
1981.0,102.370947488584,90.4021146742165,,
1982.0,105.039337899543,66.0184622867608,,
1983.0,109.229600456621,54.7954162780081,,
1984.0,111.925056921676,84.2510156269636,,
1985.0,108.282568493151,61.6973637571272,,
1986.0,108.844771689498,127.696990763962,,
1987.0,110.204805936073,102.248237277431,,
1988.0,109.089978263357,61.8301984071067,,
1989.0,105.797180144488,57.3313289029599,,
1990.0,103.10696347032,51.0778311560472,,
1991.0,106.677529796681,66.7108161060562,,
1992.0,107.128153334098,162.62054574066,,
1993.0,109.177442922374,105.028147062578,,
1995.0,105.373125071781,91.0690657134447,,
1996.0,110.282263205829,78.6335228065196,,
1997.0,115.81915043417,83.559289993667,,
1998.0,117.043812199977,72.2292059479059,,
1999.0,112.818321917808,56.5963585567755,,
2001.0,111.717283105023,63.3542612599594,,
2002.0,111.196757990868,47.8304525209811,,
2003.0,111.295696347032,63.6405424727127,,
2004.0,110.573417577413,67.1324114642168,,
2005.0,117.296038812785,65.6990096768299,,
2006.0,115.750251141553,81.1526055022413,,
2007.0,113.299063926941,93.9061780038698,,
2009.0,115.602339595888,60.2347881964808,,
2010.0,122.385559360731,79.1285230263601,,
2011.0,121.010719178082,66.8994828055806,,
2012.0,119.661942167577,75.7613601418702,,
2013.0,119.151210045662,138.058685946837,,
2014.0,117.008025114155,66.4940450157731,,
2015.0,115.363047945205,70.1827764561055,,
2016.0,119.464162112933,61.1090950165244,,
2017.0,119.893801369863,85.884975930243,,
2018.0,121.217876712329,81.3337588964565,,
2019.0,121.34301369863,85.5914507936043,,
2020.0,124.826821493625,110.945529001958,,
2021.0,122.117579908676,74.2929703790626,,
