storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1929.0,40.2668960244648,64.2146304786347,,
1930.0,44.0277153558052,50.1543708143112,,
1931.0,44.4092465753425,58.8944275343218,,
1932.0,45.1317649812734,58.68500925602,,
1933.0,44.1733664772727,73.1261147267677,,
1934.0,40.2393917624521,60.258527536323,,
1935.0,46.4009052924791,66.9544499342894,,
1936.0,46.0793498168498,52.8189527995027,,
1937.0,44.7615791896869,64.6178644536991,,
1938.0,42.8430211202938,74.385125415096,,
1939.0,43.9070637119114,61.2255864747355,,
1940.0,37.3471533516988,77.823829731602,,
1943.0,45.5528319405757,65.5961654284993,,
1946.0,45.5170453248088,55.3011850135403,,
1947.0,41.0296420447743,50.7416390154812,,
1948.0,41.169262295082,60.5134789156102,,
1949.0,46.2555936073059,64.884723376255,,
1950.0,46.8266069788797,52.3739549171529,,
1951.0,46.1142694063927,53.2995718816592,,
1952.0,45.4208104395604,56.7919566947568,,
1953.0,41.0566001899335,65.7802944057401,,
1954.0,40.8860410830999,68.4928024453147,,
1955.0,42.9431129476584,64.1944415025318,,
1958.0,46.4279194975003,47.0092975359063,,
1959.0,43.6097014925373,55.0098589397859,,
1960.0,38.7687627811861,68.8092918892825,,
1961.0,45.6370982552801,57.1017402093412,,
1962.0,49.1637021475257,68.7008082820094,,
1963.0,44.5251633986928,60.1318361035976,,
1964.0,45.3329941860465,50.7593652388141,,
1965.0,44.7151933701657,71.990387123264,,
1966.0,46.3431712962963,59.4030642046002,,
1967.0,40.5125,72.8012018045515,,
1968.0,48.7369863013699,67.2960070971784,,
1969.0,43.3132727063428,54.8883192844127,,
1970.0,43.1218207535039,68.7259029000875,,
1971.0,42.6579812206573,73.8658795566924,,
1972.0,40.5176229508197,53.0062354427637,,
1973.0,41.1001282051282,56.577238794081,,
1974.0,42.1858058608059,59.5276816766414,,
1975.0,47.0245433789954,50.086564723803,,
1976.0,42.293779677113,71.0239765623111,,
1977.0,42.9043378995434,51.8570693181697,,
1978.0,44.8449771689498,56.6365166920436,,
1979.0,43.1373829588015,46.916156194496,,
1980.0,41.629469273743,51.8474414757924,,
1981.0,43.358904109589,66.1290431963518,,
1982.0,46.5392694063927,60.7214549148452,,
1983.0,49.5573059360731,64.4708076435326,,
1984.0,45.6948770491803,81.0588906780727,,
1985.0,40.3881278538813,52.6734344933369,,
1986.0,40.2623287671233,95.7988001276588,,
1987.0,40.0726657329598,52.3892107563101,,
1988.0,47.4496537480258,97.413712684037,,
1990.0,51.3100824818417,82.6744863365519,,
1991.0,44.7387853859182,67.7453096527115,,
1994.0,45.8823991302247,55.8407313574822,,
1996.0,41.3168774888733,52.5629046821837,,
1997.0,45.1968150684932,84.9306050323573,,
1998.0,47.2363604651163,58.7639413967635,,
1999.0,50.2404427517258,78.2244817787564,,
2000.0,49.8995080815179,74.7243351830682,,
2001.0,49.2449811053377,90.0879404246205,,
2002.0,51.7993295257015,71.8024540336709,,
2003.0,46.4397831050228,59.9613579461611,,
2004.0,48.8302823315118,53.611714139965,,
2005.0,49.5134589041096,70.2944702694225,,
2006.0,47.4652112676056,51.9462437728418,,
2007.0,54.0442123287671,68.4841166834124,,
2008.0,52.6015482695811,86.9596405639415,,
2009.0,49.0716894977169,52.6561867047552,,
2010.0,47.716625659051,56.5250852717381,,
2011.0,48.3638664323374,54.3938310198863,,
2012.0,51.1483720400729,66.6039156526937,,
2013.0,48.5915296803653,65.0496178265339,,
2014.0,50.370696347032,72.2663846385365,,
2015.0,50.4307876712329,71.0326047488248,,
2016.0,52.1282217668488,61.7357862396064,,
2017.0,49.0963812785388,73.7825474037092,,
2018.0,52.6935159817352,57.8516074676415,,
2019.0,49.2540296803653,63.0039030746861,,
2020.0,55.4308401639344,71.9930870166386,,
2021.0,51.8462100456621,57.4082735880015,,
2022.0,51.9243378995434,64.0602418119098,,
2023.0,53.2684474885845,47.8790190875376,,
2024.0,60.2502163023679,70.1339447304034,,
2025.0,53.758299086758,59.4261573140566,,
