storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1907.0,187.929337899543,22.9738916400856,,
1908.0,188.492611566485,38.7296204777635,,
1909.0,185.02448630137,37.2933533794833,,
1910.0,184.401244292237,26.0991577744462,,
1911.0,187.509223744292,16.7944196997437,,
1912.0,191.831136156648,46.9523597200713,,
1913.0,186.336575342466,29.6478158271886,,
1914.0,190.070456621005,22.2413151339267,,
1915.0,193.644863013699,31.2704779115969,,
1916.0,188.611156648452,28.1445756174879,,
1917.0,183.814132420091,29.411746808742,,
1918.0,188.5400456621,36.4492236339404,,
1919.0,192.34412757537,49.2690975067087,,
1920.0,191.266126189637,55.0988589621493,,
1921.0,187.888789954338,19.5150404773393,,
1922.0,188.840696347032,31.2380409626073,,
1923.0,189.474292237443,19.6725135876363,,
1924.0,191.543658925319,20.4815868074149,,
1925.0,186.734577625571,22.7348745728124,,
1927.0,188.075559360731,24.0703133583573,,
1928.0,190.721374309392,19.9100151253218,,
1930.0,191.091693327239,23.6200709405654,,
1931.0,195.06203196347,25.0636140368955,,
1932.0,192.649738282179,50.3314085827623,,
1933.0,191.210913242009,65.1502213198442,,OUTLIER_LEVEL;
1934.0,188.74053652968,18.476132151738,,
1935.0,191.812853881279,18.8429847659687,,
1936.0,190.766154371585,19.2171226864684,,
1937.0,192.99252283105,23.376997694062,,
1938.0,191.995990593768,26.7503294486046,,
1939.0,191.302142772582,19.8342036514157,,
1940.0,195.946596083789,36.7795084795984,,
1941.0,198.669772012579,25.5322684823831,,
1942.0,200.203219178082,20.2436283489912,,
1943.0,193.874657534247,36.1698018852985,,
1944.0,194.88931010929,25.6810822629336,,
1945.0,191.348093607306,20.6095518406635,,
1946.0,193.120605022831,20.0084774715715,,
1947.0,194.526849315068,20.8620143346145,,
1948.0,193.367281420765,21.605713658448,,
1949.0,194.579931506849,31.508349259357,,
1950.0,191.862553905127,19.8651305848004,,
1951.0,194.465034246575,18.3180183403047,,
1952.0,197.184054022035,24.9055886603832,,
1953.0,195.605342465753,34.4678966775799,,
1954.0,197.020559360731,30.0856234685721,,
1955.0,195.745639269406,20.0240163074949,,
1956.0,193.348759107468,18.1303061903948,,
1957.0,196.842431506849,18.0112348523945,,
1958.0,203.5325456621,21.7520485808264,,
1959.0,203.535445205479,22.2902509652262,,
1960.0,200.36987704918,30.0568720230303,,
1961.0,197.474874429224,18.5346637651796,,
1964.0,198.074704007286,37.5192040704535,,
1965.0,196.22553652968,24.2945719099636,,
1966.0,201.120614874346,20.2908285984107,,
1967.0,197.309851598174,20.1706236925492,,
1968.0,197.983173952641,27.8985900722563,,
1969.0,198.736818556458,26.819831551099,,
1970.0,198.278538705509,30.3320404452225,,
1971.0,195.861628769155,32.9842900849648,,
1972.0,199.128278688525,25.0289684108791,,
1973.0,202.802979134001,46.1075318818623,,
1974.0,196.515156528379,26.5808375401998,,
1975.0,198.062728310502,28.737310266767,,
1976.0,198.408417468889,51.3952512319926,,
1977.0,201.421122074346,17.34696647391,,
1978.0,203.150862068966,29.3946977430182,,
1979.0,201.234292237443,21.6689807220726,,
1980.0,202.609297520661,36.2632574963478,,
1981.0,202.690502283105,30.1100282274344,,
1982.0,200.913162100457,26.8437625301447,,
1983.0,212.02404109589,34.5525369499033,,
1984.0,209.300125227687,14.7918776260458,,
1985.0,204.902682648402,27.9564579599081,,
1986.0,202.981632420091,21.1060895420048,,
1987.0,205.2550456621,23.4830111883557,,
1988.0,203.300831056466,26.4268307682894,,
1989.0,198.499668949772,17.1029015293929,,
1990.0,203.514920091324,16.043329633,,
1991.0,205.406883561644,25.037573093888,,
1992.0,210.009301001821,24.1161744634574,,
1993.0,209.777191780822,25.3744825674479,,
1994.0,205.695410958904,22.8262999886618,,
1995.0,205.694212328767,28.8138743565176,,
1996.0,203.849373861566,18.0549739361353,,
1997.0,205.20015044555,17.8533263353838,,
1998.0,213.702168949772,33.9912322147323,,
1999.0,202.610262557078,20.2015796521415,,
2000.0,199.864729714087,23.3974238349722,,
2001.0,201.867739726027,25.4908706985091,,
2002.0,201.004372146119,19.5502924756931,,
2003.0,204.755502283105,25.6245385564618,,
2004.0,207.405179872495,18.929779661841,,
2005.0,207.696187214612,31.8178915630959,,
2006.0,204.515525114155,17.7394093903334,,
2007.0,206.718266147503,18.0222922773083,,
2008.0,203.630179872495,39.6470508329717,,
2009.0,207.079566210046,24.7075976664224,,
2010.0,210.529246575342,45.2833144113001,,
2011.0,205.705445205479,26.091897205586,,
2012.0,207.134266848816,21.575283491484,,
2013.0,209.06,17.5875304175063,,
2014.0,212.092568493151,23.5277787566354,,
2015.0,217.203287671233,18.03511832574,,
2016.0,218.820924408015,16.2295164888522,,
2017.0,213.724315068493,33.2716318162014,,
2018.0,213.726084474886,23.9577171342998,,
2019.0,214.758904109589,23.6120445182854,,
2020.0,213.605771857923,23.5064815201345,,
2021.0,211.734566210046,22.1664487827214,,
