storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1970.0,280.418585997479,112.82251841368,,
1971.0,287.105553005966,140.59957065686,,
1975.0,294.351922319905,44.2187650916301,,
1976.0,292.642813678958,49.4746769313673,,
1977.0,288.871853546911,24.608676746207,,
1978.0,296.384553775744,31.145146650602,,
1979.0,292.793264840183,23.6880569847651,,
1980.0,288.109403460838,92.0169979084611,,
1981.0,291.184589041096,58.8382301647391,,
1982.0,291.665182648402,35.1107707363294,,
1983.0,287.898232644103,31.0157307673347,,
1984.0,285.912454462659,43.9179580647051,,
1985.0,285.953767123288,37.7838573682357,,
1986.0,287.72100456621,31.211478798014,,
1987.0,295.861073059361,28.3849736470936,,
1988.0,291.90585154827,69.2426545076098,,
1989.0,291.649429223744,26.7938461309082,,
1990.0,300.461169483783,39.4101814897444,,
1991.0,292.889155251142,55.023760888521,,
1992.0,299.902550091075,47.8931865467474,,
1993.0,298.167123287671,29.2508116970389,,
1994.0,299.069063926941,45.4356722137439,,
1995.0,304.591666666667,51.6719753469665,,
1996.0,296.935906193078,39.7207909121125,,
1997.0,302.111187214612,35.0854795421729,,
1998.0,305.114729745172,51.7535436037965,,
1999.0,305.169292237443,56.1751107474381,,
2000.0,306.84937286203,30.8734868526756,,
2001.0,300.854109589041,29.1448884897314,,
2002.0,305.705251141553,56.9805209027537,,
2003.0,312.410616438356,26.5006074964137,,
2004.0,314.227117486339,76.1376900281723,,
2005.0,310.44200913242,161.020104200896,,OUTLIER_LEVEL;
2006.0,305.238698630137,44.9890427652544,,
2007.0,312.60744462206,34.6863155139088,,
2008.0,311.351092896175,59.1663020200078,,
2009.0,306.913470319635,27.3890753764743,,
2010.0,313.534931506849,53.9622349305632,,
2011.0,314.637610976594,52.8139394137237,,
2012.0,320.457321937322,62.5235192187845,,
2013.0,319.494292237443,28.4754587188288,,
2014.0,311.618264840183,39.1274525663519,,
2015.0,318.003652968037,72.2018201543882,,
2016.0,320.074339708561,55.8623964477004,,
2017.0,322.112557077626,33.3614690825936,,
2018.0,316.786187214612,56.5047807660618,,
2019.0,320.709375356857,117.460419560632,,
2020.0,323.636839708561,41.7250960569603,,
2021.0,326.206050228311,35.1966896591233,,
2022.0,327.50696347032,37.5734086499095,,
2023.0,328.313127853881,39.4670351256524,,
