storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1968.0,290.013356164384,52.097787007789,,
1969.0,291.859132420091,39.9079462393229,,
1970.0,291.649657534247,44.7825383299115,,
1971.0,290.583459170635,31.8651625434888,,
1972.0,290.484879963066,63.2720705918709,,
1973.0,293.603767123288,49.8774476178417,,
1974.0,290.515767586924,34.4654574564874,,
1975.0,290.439269406393,33.7473853018072,,
1976.0,289.157673041894,31.0479042076784,,
1977.0,288.75933418102,27.1341098497383,,
1978.0,291.034817351598,50.792548715871,,
1979.0,287.895208187951,47.521154337443,,
1980.0,290.829236739974,75.6337368443391,,
1981.0,292.699278267843,33.3224351731222,,
1982.0,289.92080817464,69.1119611737957,,
1983.0,290.02335480902,76.7483184690798,,
1984.0,292.777955454026,27.1070229433612,,
1985.0,290.064668956532,64.209186521699,,
1986.0,289.041771094403,38.8469682381436,,
1987.0,290.612273524255,31.0003033310536,,
1988.0,292.62011433905,35.6772775913627,,
1989.0,292.012371134021,35.7665502599002,,
1990.0,290.672887565835,44.6908989497631,,
1991.0,295.54525462963,40.2377452438715,,
1992.0,298.534482758621,73.2563404401396,,
1993.0,292.758703895209,65.4648227095113,,
1994.0,293.270233196159,43.8648380846201,,
1995.0,293.096596136155,24.0869022554023,,
1996.0,293.190617509417,70.5937395560798,,
1997.0,293.481794012253,94.0464026409922,,
1998.0,293.721724137931,33.3995625949616,,
1999.0,297.233222819252,71.6037316019706,,
2000.0,299.54213836478,35.7849919375183,,
2001.0,298.607843137255,67.1251659652105,,
2002.0,297.099815157116,38.6286881116879,,
2003.0,296.04834429445,94.8660715552895,,
2004.0,296.858632145721,35.6339208103477,,
2005.0,298.035334476844,40.6391835068935,,
2006.0,295.669839449541,44.6863577076051,,
2008.0,297.605287251087,73.5606395071844,,
2009.0,298.733789954338,27.5256194093174,,
2010.0,299.42937399679,37.3690709222374,,
2011.0,300.942298850575,44.1122407505092,,
2012.0,300.273279120376,36.8014105695959,,
2013.0,300.520342857143,41.9640229863695,,
2014.0,299.151684751571,98.0520874454738,,
2015.0,295.25042842454,44.5935707849074,,
2016.0,298.449834493779,33.1408186633258,,
2017.0,299.426167146974,50.1187266547487,,
2018.0,294.083447645176,82.2641255440014,,
2019.0,293.969561734752,48.252327253478,,
2020.0,293.580823177742,79.8151614272678,,
2021.0,294.555771206759,43.9130929531071,,
2022.0,292.103712164477,32.7655314892999,,
2023.0,293.111819235226,28.3368414416608,,
