storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1968.0,94.0099303732451,44.7034822305905,,
1969.0,95.9578802792721,44.6922709987958,,
1971.0,100.380528723945,51.5025942993772,,
1972.0,100.50941673325,49.6516253187091,,
1973.0,108.01808401053,67.8955485529476,,
1974.0,104.899050017168,54.5713597096429,,
1975.0,103.742817900881,62.2310417290426,,
1976.0,99.1808012783929,31.7379928966152,,LEVEL_SHIFT_CPT;
1977.0,97.6751651408043,43.0381381830086,,
1978.0,101.554718293531,30.6247114923093,,
1979.0,98.8436534279501,43.3245993169995,,
1980.0,101.281474717498,28.798444787312,,
1981.0,101.764678846375,33.61118944144,,
1982.0,103.884971958338,37.1942351906857,,
1983.0,99.5190568845141,35.9986090086087,,
1984.0,101.203629722634,26.9612728620621,,
1985.0,97.4920453244821,33.495219087547,,
1986.0,101.604784250887,26.560719921418,,
1987.0,103.31189195376,27.6736193570538,,
1988.0,101.987558497888,33.7251401496761,,
1989.0,97.8023348975621,22.3435105345554,,
1990.0,105.561405516768,33.1961332780137,,
1991.0,104.513929025546,36.9504541142306,,
1992.0,105.367195525625,40.3035272180717,,
1993.0,105.45095570562,32.1518859087099,,
1994.0,105.426004349319,25.7980081718643,,
1995.0,106.981343710656,31.9155283255287,,
1996.0,107.818285583837,25.9747701082935,,
1997.0,107.525237495708,25.7880131381335,,
1998.0,108.906260730228,34.1559793559218,,
1999.0,110.425910741478,36.5528754383951,,
2000.0,114.77303794485,24.6681161757141,,
2001.0,111.950440654687,31.0327512951926,,
2002.0,111.370378848575,29.370879897999,,
2003.0,111.848689481515,27.56307407472,,
2004.0,114.655632918617,30.830103716859,,
2005.0,114.839761932013,39.3993267735954,,
2006.0,110.467666246996,35.0740643738899,,
2007.0,114.543550417764,42.9873297464942,,
2008.0,111.328044743751,30.1565808382706,,
2009.0,112.156339809173,40.0105195008313,,
2010.0,113.775552249056,28.3596835870714,,
2011.0,116.191026668193,29.1470128145745,,
2012.0,112.39698664536,45.1583468650617,,
2013.0,117.139178207623,30.0752607247651,,
2014.0,114.369510232237,26.4017475432055,,
2015.0,111.46967786312,30.3807845995773,,
2016.0,114.516950119849,37.288241405271,,
2017.0,114.878496102705,32.3209715508856,,
2018.0,110.955934531304,35.9233610255467,,
2019.0,114.936248140094,31.5384652037171,,
2020.0,113.377011756649,50.5396666224431,,
2021.0,117.871008355271,35.468558250554,,
2022.0,117.315325626645,33.9338750333493,,
2023.0,117.55789956432,31.9528534285517,,
2024.0,117.966432748538,24.0837717247139,,
