"storm_year","max_residual","mean_sea_level"
1955,51.5955005032735,227.406382720544
1957,26.9141584066637,221.10369692114
1958,43.1526690004054,224.577772690855
1959,39.3720783501039,216.206020373126
1960,38.7253101154106,223.727702235538
1961,47.3435526470774,227.283392468811
1962,59.7622645046872,227.954446606387
1964,36.1403888029435,232.116029429502
1965,29.758848114992,229.360306741444
1966,34.430606705584,231.016596085613
1967,25.0991074516474,230.043607645645
1968,35.539475482142,234.76616857343
1970,45.9127156625774,239.948922863099
1971,27.1296385650268,241.448323223074
1972,33.7204944944873,246.212270803949
1974,22.5550229496596,242.525835866261
1975,28.3343451451064,240.629392239899
1976,20.3545330667269,240.422494840633
1977,27.4260238161357,241.145244363054
1978,35.6859691501871,244.371294494678
1979,34.4382877122977,243.990788716177
1980,41.5929850104321,247.35647560835
1981,34.2758408182762,248.86129753915
1982,45.5103466494767,249.967151196063
1983,38.4620166959405,249.588751779782
1984,23.3804778767019,249.194270060495
1985,28.2893877836451,246.115632183908
1986,33.8432290663755,250.741391264155
1987,30.3099800192302,249.620235778871
1988,41.2271743553946,249.960774876669
1989,35.8698105052831,246.886943413729
1991,36.9950041065601,252.457059863602
1992,69.556923801092,255.086405661454
1993,29.1239608512476,254.404715577429
1994,45.9379752144829,254.577055581075
1995,25.8379116581534,256.464575941399
1996,24.8110726730313,259.060152950576
1997,28.105552142789,256.550303307772
1998,25.3618645458439,256.972416161154
1999,40.0619626486533,258.902483690054
2000,35.4395043521506,261.393392020121
2001,27.2088720993301,258.657671107028
2002,31.4286290249081,257.403685475564
2003,34.9233045043139,258.937163786197
2004,32.2137153952883,260.599451616589
2005,44.5658186333071,261.085040631796
2006,31.3632417257609,260.868490328488
2007,47.2294323811057,262.494906718553
2008,25.8726227391653,261.591370848077
2009,32.595211746995,262.700377963578
2010,38.0135244700502,265.657391503492
2014,46.8623675022481,321.613711800389
2015,38.4570380292588,317.145587730342
2016,36.3020111955477,316.667846136286
2017,41.2442826979149,313.89790545954
2018,41.0695616165683,305.761452130096
2019,39.8994167131097,305.188394185647
2020,37.9530314231516,301.583380892592
2022,25.447260512579,298.017511731716
2023,26.1378877193366,295.344511846171
2024,26.0399752170417,295.875978811608
