"storm_year","max_residual","mean_sea_level"
1957,86.2805994101522,216.513208876365
1958,60.995391975635,221.459229679248
1960,71.0217093672998,199.241447064263
1962,52.1928271402297,186.315606936416
1963,67.016154622453,129.625272831706
1965,46.6600060577957,193.375874356606
1970,56.3588489928444,159.761583387411
1971,46.5695844407295,174.431006111895
1973,56.1903359000117,201.139020734449
1974,61.2046611482344,223.920205259782
1975,65.3744799781983,205.607236759735
1978,42.4001165322392,204.957293721713
1979,32.3635493593019,215.731406415227
1980,47.7157107452699,187.962675493665
1981,59.4861236857456,199.603754149021
1982,62.1589139009598,188.945930432786
1983,69.801230211011,188.108618518942
1984,51.6288944697566,162.574135372674
1985,83.0079304256827,161.468925260387
1986,85.5057238801245,175.856358017626
1987,41.6373294980191,201.367631910267
1988,53.5583136730945,189.156374843054
1989,74.771299811862,178.731715691885
1990,35.7209857006517,212.32276525123
1991,49.3825109612769,160.076570905345
1992,89.0178265490269,194.255792717726
1993,57.6505644114513,200.059631452444
1994,71.9037692276914,208.275838388463
1995,49.7901055442349,213.915849013044
1996,68.6580188215461,197.611231594567
1997,60.3208878664113,200.921483346687
1998,68.7455716019084,206.985374985375
1999,87.7003482438451,179.970699324711
2000,67.0873269857461,197.316516931583
2001,53.9879483883919,164.443287169509
2002,93.5977425086721,196.821677921483
2003,56.8359846461777,219.28517154041
2004,86.8370983077263,223.625429553265
2005,50.8259455051179,204.184416190365
2006,57.2437403731747,193.909236580062
2007,52.402340670748,190.226423742409
2008,76.1782517050676,180.553557108489
2009,78.3414746830495,147.862803481448
2010,67.8849925963748,189.404427023288
2011,55.5528322432115,206.857617031017
2012,58.9333583579159,207.993820803296
2013,54.3865996452572,201.598603639693
2014,59.3703882512542,163.755408034795
2015,51.3506000359664,189.199038571592
2016,70.9710758417692,174.730053646844
2017,62.147362877444,182.90797756667
2018,65.9510367852394,188.533020487582
2019,33.7281826602395,212.246995536225
2020,43.7512455628283,218.536354297455
2021,35.6959655087368,215.528327801305
2022,43.6694973121242,222.013620235779
2023,26.7724430819329,214.874010327022
2024,28.2921853637398,221.083464757976
