"storm_year","max_residual","mean_sea_level"
1966,99.7675071121518,175.493304337873
1967,72.5900227793863,173.166762046469
1968,57.7520057520416,176.452345622646
1969,65.8425855884194,181.487696005494
1970,64.9485852090063,179.766624699554
1971,38.389208396042,180.96062721758
1972,45.269498211867,184.104554274626
1973,54.2308749610644,187.800618061119
1974,54.9127355906294,183.966693373011
1975,44.8171201534089,182.311003683241
1976,64.2047748513818,184.878666818856
1977,42.0449643653381,181.831842991522
1978,52.7205710371017,181.497882568387
1979,52.6746801611181,183.961944062357
1980,108.196475503013,183.449720351558
1981,49.0826982287902,181.609820304452
1982,61.9336608145321,181.705902618282
1983,65.1567600520292,181.984700333602
1984,34.9050759980575,180.147136462757
1985,109.98744261677,176.730113311205
1986,48.5629850713713,178.142726336271
1987,53.0827110754915,181.451413528671
1988,50.7602535397398,182.405433169729
1989,41.0209118186386,177.890236923429
1990,51.7840059638823,182.111708824539
1991,71.7710747617802,183.787570104155
1992,56.6086956930811,184.810067343911
1993,41.8252075258829,183.164587386975
1994,48.1780820852315,182.688934802571
1995,48.4954419024915,183.339704704132
1996,60.0434277342951,181.7674922954
1997,52.0991770182387,181.625042920911
1998,43.8637442510055,183.000114455763
1999,83.667554665516,185.765823509214
2000,76.5569649679624,191.475120939876
2001,43.3550550210725,187.391324305715
2002,121.032596314271,184.88487144169
2003,73.4331000222911,188.01124497992
2004,46.1810049793636,186.682645006292
2005,100.700336718564,191.2388750445
2006,47.6722105124018,182.659608561291
2007,63.3513876830222,185.286482774408
2008,99.1142864238896,185.616596278964
2009,56.4040271772565,186.160558863949
2010,86.0290892690734,187.714661783221
2011,42.4047627404979,192.038686047843
2012,115.373132536618,191.797625841799
2013,74.2482025185634,192.360764564496
2014,72.3361941232121,189.977499713007
2015,84.8140054381744,185.958567013849
2016,59.9547802195446,189.834761463641
2017,53.2657996577981,188.587501430697
2018,98.9193745474477,186.626874213117
2019,112.37578818811,191.096600663843
2020,138.549394505394,190.769889282045
2021,60.4766706719095,190.967151196063
2022,68.7801197166126,190.372896875358
2023,38.9267625645685,189.700240357102
2024,45.4342412701058,190.912795342997
