"storm_year","max_residual","mean_sea_level"
1970,78.2505491322606,154.252417127072
1971,44.5307117191359,153.921941169738
1972,45.397505895178,163.270835944354
1973,49.2189332876742,172.529881442052
1974,45.2647482982804,171.06077686558
1975,59.5343940180121,167.660030096076
1979,34.1781429370381,188.320452286282
1981,43.8578284153481,168.657777269085
1982,69.3267772291034,180.648162985006
1983,46.1800266832708,182.553736980657
1984,34.2463062112687,179.506220751056
1985,81.3063104176653,172.373354698409
1986,57.2512852445004,169.486436992103
1987,37.154438256565,185.317042463088
1988,37.9245911704224,188.326303724928
1989,44.3632703631929,166.096829575369
1990,43.9606443159848,180.027240471558
1991,67.7768976875169,164.430811491359
1992,45.521226385444,159.458496206024
1993,50.4251013865681,158.576383250203
1994,54.0755308066048,149.493686868687
1995,43.1012870806622,156.703101751173
1996,40.7600649965812,137.616303099885
1997,42.5475234174765,134.282149935875
1998,46.6260899742633,135.276464422965
1999,36.2084436263816,127.490107474353
2000,38.1921172440346,142.866850956001
2001,45.6095151748578,116.650466372116
2002,44.6338126941068,101.382195292473
2003,80.1272253473662,114.709134615385
2004,49.9878776403824,106.049977127173
2005,94.4950782746781,119.476637654604
2006,66.5304107974639,153.445580967705
2007,68.5187004486116,192.636532435883
2008,41.2834912279862,191.574384118632
2009,54.4155902546075,192.96783793064
2010,47.7064872480939,192.301040084142
2011,39.9204407306776,196.768419805733
2012,66.5164009637434,201.328729597078
2013,49.3528090520623,200.609711406322
2014,66.1677865842949,187.663271145702
2015,51.4772095584121,186.914616000916
2016,47.4738231119719,196.031274968611
2017,55.2424280526969,192.356186333982
2018,79.4692775608004,205.456076050853
2019,72.391767630972,217.957422456221
2020,54.0654963246715,221.203287295971
2021,36.7126921205811,219.72187249628
2022,30.8846311084455,227.330548243104
2023,28.1983455952261,226.314066613254
2024,30.9295090043289,225.147910704064
