"storm_year","max_residual","mean_sea_level"
1962,28.2156837029377,100.303196347032
1963,24.1828081373237,99.8268264840183
1964,31.1698304531588,101.949965572642
1965,23.4853926440764,105.702625570776
1966,27.0924284984954,106.745776255708
1967,22.6785169593155,105.811757990868
1968,28.5325073351199,104.376707650273
1969,38.0282877106625,108.202511415525
1970,26.6181651379897,105.918721461187
1971,30.9794275679522,107.186643835616
1972,29.8271057830411,108.046448087432
1973,25.855335734036,112.051104972376
1974,26.281365639654,109.859589041096
1975,24.1537898405353,106.828196347032
1976,25.2971777669091,106.219603825137
1977,24.7661648679399,104.524657534247
1978,23.2301758878996,108.396803652968
1979,31.2423702175627,105.546575342466
1980,29.0190696902104,104.416829971182
1981,30.626498599609,106.99386716038
1982,33.5620615022262,108.970319634703
1983,27.5993931355877,105.365185355745
1984,24.7419322288054,104.89412568306
1985,30.359011431069,104.103538812785
1986,24.1320458437843,105.606621004566
1987,33.4604622499807,108.170929435944
1988,25.2026455692818,108.314776867031
1989,20.7317182774706,104.392795883362
1990,22.4292297595918,109.484931506849
1991,24.5939765242865,109.597488584475
1992,39.6377321575612,110.307832422587
1995,25.9693135449621,108.375714612394
1996,28.1514126286625,106.350523679417
1997,19.4751559976543,107.757876712329
1998,28.3054760470462,108.866438356164
1999,33.6155746816974,110.470547945205
2000,22.1018207615269,113.610200364299
2001,27.1933829265021,113.158942670786
2002,24.7297445499496,112.483447488584
2003,31.9857152922021,112.167808219178
2004,29.2406576774473,113.586520947177
2005,33.9841460143964,114.982534246575
2006,25.2912602638875,110.177283105023
2007,29.8302533277355,113.687242798354
2008,29.2901492235327,111.933500341608
2009,34.5364684109279,112.850684931507
2010,23.6206384343543,113.217900172117
2011,24.8598576995415,114.922260273973
2012,33.6604287493404,117.488724373576
2013,22.188082822463,119.474868631483
2014,23.3285027906344,118.837671232877
2015,21.7108571522871,115.550799086758
2016,33.0496046643777,118.949225865209
2017,26.6607851180964,120.600570776256
2018,22.1538032115468,116.897374429224
2019,31.9631757808937,120.942902820601
2020,30.6848822627417,120.695810564663
2021,30.6982940231399,121.914611872146
2022,35.1534812813569,121.673858447489
2023,31.9612739754549,123.819385774632
