"storm_year","max_residual","mean_sea_level"
1962,45.3469109670128,165.295205479452
1963,32.5668406754783,158.089189820219
1964,33.8391638106624,153.970368668887
1965,42.1002734165664,157.165296803653
1966,35.0440547667635,156.888067459859
1967,37.4465841428905,157.577149451818
1968,47.3151854817076,159.99121305489
1969,37.9323689085424,163.53143059323
1970,40.6593732500545,158.344863013699
1971,28.0041858244979,157.572387344199
1972,40.853809952294,160.688622069754
1973,33.6075671918446,164.373849878935
1974,40.7884879212285,159.6204345816
1975,30.2422260495428,157.938775510204
1976,35.0258530111529,166.679789103691
1977,32.8019686220312,164.030170428374
1978,53.4343317312378,160.955012112124
1979,26.8831181283059,162.021111641221
1980,47.2991472131801,158.996001881468
1981,35.0154142971546,157.008333333333
1982,47.9236266301264,157.478881278539
1983,52.1782508734919,157.717808219178
1984,35.2540754189245,155.989867941712
1985,57.9066812171225,151.673630136986
1986,54.3351360773709,150.777397260274
1987,39.198446256281,156.568607305936
1988,28.6790777304761,158.889116575592
1989,33.7221024698263,152.553538812785
1990,34.4278419845872,157.458904109589
1991,44.479788294233,157.101427755568
1992,39.7727584492995,158.497267759563
1993,33.7379607709713,156.558333333333
1994,41.8674183655727,155.037557077626
1995,38.6014992112907,157.553424657534
1996,34.8929572213339,151.787626751737
1997,33.1564072501392,153.870091324201
1998,31.6495417978016,156.278652968037
1999,42.2865875780733,156.531050228311
2000,38.0686728763363,163.314207650273
2001,30.9257444373911,158.83118823259
2002,42.8802764975627,156.132060370455
2003,43.4305737784839,162.344485042247
2004,29.4884782918494,159.585694698355
2005,45.5672790196063,167.971289650382
2006,30.0181314199567,153.685358611238
2007,54.6466436448764,156.856735159817
2008,65.514668513943,158.234175774135
2009,31.487997968897,158.64338322642
2010,37.4169164867521,160.236301369863
2011,30.7716188074289,163.801858650757
2012,57.4159082627874,165.459456372773
2013,47.4819161182136,166.644748858447
2014,38.3877913140343,161.650342465753
2015,45.7154640804673,157.81301369863
2016,37.8951960942391,164.294057377049
2017,39.2493822652152,163.452511415525
2018,65.2833071463825,163.635054844607
2019,40.696764964651,169.609232613909
2020,64.8764119164081,171.315687613843
2021,39.5024406668169,169.726141552511
2022,34.487383439972,172.072374429224
2023,24.2982885438673,169.46700913242
