"storm_year","max_residual","mean_sea_level"
1968,44.7034822305905,94.0099303732451
1969,44.6922709987958,95.9578802792721
1971,51.5025942993772,100.380528723945
1972,49.6516253187091,100.50941673325
1973,67.8955485529476,108.01808401053
1974,54.5713597096429,104.899050017168
1975,62.2310417290426,103.742817900881
1976,31.7379928966152,99.1808012783929
1977,43.0381381830086,97.6751651408043
1978,30.6247114923093,101.554718293531
1979,43.3245993169995,98.8436534279501
1980,28.798444787312,101.281474717498
1981,33.61118944144,101.764678846375
1982,37.1942351906857,103.884971958338
1983,35.9986090086087,99.5190568845141
1984,26.9612728620621,101.203629722634
1985,33.495219087547,97.4920453244821
1986,26.560719921418,101.604784250887
1987,27.6736193570538,103.31189195376
1988,33.7251401496761,101.987558497888
1989,22.3435105345554,97.8023348975621
1990,33.1961332780137,105.561405516768
1991,36.9504541142306,104.513929025546
1992,40.3035272180717,105.367195525625
1993,32.1518859087099,105.45095570562
1994,25.7980081718643,105.426004349319
1995,31.9155283255287,106.981343710656
1996,25.9747701082935,107.818285583837
1997,25.7880131381335,107.525237495708
1998,34.1559793559218,108.906260730228
1999,36.5528754383951,110.425910741478
2000,24.6681161757141,114.77303794485
2001,31.0327512951926,111.950440654687
2002,29.370879897999,111.370378848575
2003,27.56307407472,111.848689481515
2004,30.830103716859,114.655632918617
2005,39.3993267735954,114.839761932013
2006,35.0740643738899,110.467666246996
2007,42.9873297464942,114.543550417764
2008,30.1565808382706,111.328044743751
2009,40.0105195008313,112.156339809173
2010,28.3596835870714,113.775552249056
2011,29.1470128145745,116.191026668193
2012,45.1583468650617,112.39698664536
2013,30.0752607247651,117.139178207623
2014,26.4017475432055,114.369510232237
2015,30.3807845995773,111.46967786312
2016,37.288241405271,114.516950119849
2017,32.3209715508856,114.878496102705
2018,35.9233610255467,110.955934531304
2019,31.5384652037171,114.936248140094
2020,50.5396666224431,113.377011756649
2021,35.468558250554,117.871008355271
2022,33.9338750333493,117.315325626645
2023,31.9528534285517,117.55789956432
2024,24.0837717247139,117.966432748538
