"storm_year","max_residual","mean_sea_level"
1962,233.38874356129,306.217125734701
1963,47.9171466664774,311.349467902506
1964,71.7160970118562,324.06092700148
1965,192.215570918813,334.081278538813
1966,183.178768138206,338.402511415525
1967,51.6638699319212,344.783186347497
1968,99.4104115459782,346.019467213115
1969,71.5064052619642,355.37565654259
1970,56.9056881444495,347.237834132968
1971,70.4020517233637,351.856849315068
1972,47.5145992027807,357.891734972678
1973,95.1076675799723,360.2149543379
1974,52.1556943217709,359.418835616438
1975,48.9745046209704,361.732876712329
1976,110.461164646458,362.57502276867
1977,46.2968023627715,358.76997716895
1978,60.9721205408432,364.715182648402
1979,63.5020153807171,360.917465753425
1980,102.852142723076,356.752390710382
1981,77.7836909389916,360.690410958904
1982,54.7269713932264,359.11095890411
1983,62.6488033695591,355.594863013699
1984,58.1481403153952,352.018897996357
1985,48.926966971643,351.570890410959
1986,45.856590004973,355.017922374429
1987,48.1858346863485,360.339611872146
1988,100.681108322881,355.908925318761
1989,50.3567786316327,356.048201027984
1990,57.138655482113,363.98595890411
1991,61.8376347625607,356.824543378995
1992,103.831592098719,365.261384335155
1993,54.4808870137229,365.071575342466
1994,108.938321373739,365.543264840183
1995,61.2667983627984,368.38448135672
1996,50.7970438487148,362.455828779599
1997,101.576377315323,366.752168949772
1998,80.668001878253,369.5399543379
1999,144.30126995024,368.724885844749
2000,65.5204464028019,371.145491803279
2001,45.1201344197299,363.699315068493
2002,40.7614159217284,367.6100456621
2003,49.215843138949,371.471689497717
2004,110.099525159251,374.543146630237
2005,113.93414151715,371.931164383562
2006,81.7390015681807,365.2985040539
2007,51.7924129063902,372.018718753633
2008,38.5628947456757,369.956284153005
2009,47.2082797894729,365.957867092944
2010,43.6753627873543,372.695890410959
2011,44.3604631382854,373.732648401827
2012,69.0941045337242,378.275469091746
2013,50.353382356376,378.289091947459
2014,48.0658252541488,369.400342465753
2015,111.580860802337,375.340410958904
2016,59.9902011413749,375.584282460137
2017,48.3124261783882,374.872602739726
2018,90.7457840946182,368.732534246575
2019,163.221174362239,372.2321836455
2020,62.0259213911715,374.188866120219
2021,50.7864375379476,376.982191780822
2022,80.4196028724959,377.391780821918
2023,59.8952116219317,376.069536423841
