"storm_year","max_residual","mean_sea_level"
1949,66.9902357820887,145.764726027397
1950,67.6286886860094,139.125924657534
1951,123.51869470254,145.098207762557
1952,72.2446042546511,146.514628870674
1953,61.5698001530412,146.216756756757
1954,109.282679461227,145.342385844749
1955,175.897459892437,146.063915525114
1956,93.9902354612697,148.029940801457
1957,53.8887495290176,146.762602739726
1958,91.5769004486038,151.381577709852
1960,94.4238186901418,148.430228517974
1961,93.5421189252771,150.30659964518
1962,91.4646239918124,147.826723937776
1963,68.4508123164403,147.274406392694
1964,97.6106535338012,144.168078324226
1965,65.5675156164824,145.108866371121
1966,101.386403371046,144.638947757516
1967,69.6399488112685,148.051051504848
1969,121.3911792798,148.648180076628
1970,72.0541574888086,150.411913588138
1974,71.5574643118444,151.887911522634
1976,89.9759809694249,151.852117486339
1978,125.390408617818,150.56954534802
1979,96.4417831925273,149.839965753425
1980,75.5879305821328,146.497012362637
1981,99.0920208222914,145.53167015585
1982,80.4709675889244,148.975237332723
1984,116.44693539345,155.60552140255
1985,83.9877760678625,152.662557077626
1986,111.116774836541,154.651257742384
1987,106.14266942658,153.962102660702
1988,70.4024329705423,152.850045537341
1989,78.8156786038666,149.086324001836
1990,48.8760580956351,149.673710045662
1991,75.7113930743783,154.280527103234
1993,125.221636673072,155.891147335423
1995,109.778478142199,153.960385160681
1996,90.7235660272947,158.538331056466
1997,76.673214504538,162.483824200913
1998,75.4991294126147,163.436506849315
1999,55.7797681505093,158.792465753425
2001,67.2238107890023,158.525833333333
2002,55.4411752615242,157.04153299725
2003,92.7330999031176,159.708740947783
2005,75.5065809700357,164.782454060462
2007,100.212227309227,161.558128423261
2008,84.9258939450488,161.629542349727
2009,71.4999345717295,161.760643533123
2010,75.1429653756287,169.957385844749
2011,87.9774314924265,168.038705416116
2012,77.6257605052688,167.098633879781
2013,157.708436701579,166.987602739726
2014,65.3373199418675,164.486439893555
2015,69.3539091081277,162.040531327142
2016,69.7075915544647,166.559403460838
2017,103.447477065873,166.143085810567
2018,94.9349299632717,168.481381664117
2019,95.6065633733604,169.228984018265
2020,84.4175994215314,171.584949832776
2021,84.8064083601537,168.69095890411
