"storm_year","max_residual","mean_sea_level"
1956,15.8191990386124,83.2515596539162
1957,17.6085658040787,91.1738795945781
1958,35.1041336454787,88.6158056959684
1959,22.0516372770726,94.5845205479452
1960,17.817880731444,93.4158697632058
1961,16.1093041297557,90.9401826484018
1962,17.6907331063427,96.6826255707763
1963,17.8542990871154,92.7335901027078
1964,14.1627158792996,91.8391051912568
1965,17.8565536001287,91.2712671232877
1966,20.4739137545624,89.870879373849
1967,11.8388856036719,86.9310844748858
1968,15.706753872577,90.2215619307832
1969,20.2486630299155,95.5187328767123
1970,13.6368866916971,92.2011187214612
1971,18.2966870015527,89.0120744492873
1972,15.6874610149754,89.4503073770492
1973,13.6335295895268,88.8032077625571
1974,27.750638238931,94.1808182169047
1975,23.0458759131072,94.4920091324201
1976,17.9469019485473,91.2682305936073
1977,14.9562307790608,92.1597602739726
1978,12.2649852164669,96.0137671232877
1979,17.378122518033,94.388698630137
1980,16.3820344661359,95.7892820454286
1981,14.3220988397911,99.4688694170622
1982,13.3692867126917,95.2504680365297
1983,45.8502248462645,94.016110984243
1984,15.2955969428064,93.9749430783242
1985,21.2878280568383,100.753299840146
1986,14.1926533760718,93.6814383561644
1987,12.4320699793789,88.7923059360731
1988,17.5778977192973,91.7594034608379
1989,17.9113305252691,97.6925228310502
1990,13.4972346980381,91.3889155251142
1991,12.1570053381209,92.8519063926941
1992,12.9377977173679,96.8691598360656
1993,97.1624715232221,100.581062857143
1994,12.9699704720183,90.5552397260274
1995,16.2252716228213,98.969976442874
1996,17.8397956863923,98.3971539162113
1997,15.8301796244007,99.8898401826484
1998,12.5314719513254,93.9770319634703
1999,13.5645042388591,90.8829223744292
2000,16.7424207124321,94.3156989981785
2001,11.4727320422834,92.8905267146646
2002,14.1607350937339,92.3671803652968
2003,19.0846617240968,95.0495091324201
2004,18.8094072508584,101.102151639344
2005,12.6971212694809,98.798299086758
2006,14.5573330012664,98.3615896487985
2007,16.3171790496831,101.337319009808
2008,12.7492123695603,98.3211925560198
2009,13.5939958071936,96.4903082191781
2010,16.8064870892567,92.1686415525114
2011,21.1796436137991,98.1895662100457
2012,11.3634799073703,96.3956159629844
2013,14.4403128942575,98.3589383561644
2014,11.930553773357,98.7988242009132
2015,13.676896560766,101.829897260274
2016,15.3594958488153,100.999612932605
2017,15.6675972240196,105.573059360731
2018,14.4984199660228,105.625216894977
2019,17.7633896770564,100.742534246575
2020,15.1878432911229,105.068693078324
2021,11.8779829172681,104.025319634703
2022,16.0049173472461,101.406529680365
2023,12.6184707481849,98.2766327347592
2024,15.7951214815818,105.755535245059
2025,12.3182939046639,106.983130733945
