"storm_year","max_residual","mean_sea_level"
1962,22.3072105527628,282.741210045662
1963,27.845869235831,282.109246575342
1964,29.041244536545,283.56900478251
1965,28.5486848238282,287.518333124765
1966,32.6482694118071,284.345481549183
1967,38.4063770760612,284.045854562297
1968,27.4762877485823,282.105527052239
1969,34.7625079280028,287.128333333333
1970,30.0810722716198,283.752137767221
1971,65.2838318353962,286.060616438356
1972,34.4355879925913,288.699454819627
1973,35.2378305837789,291.597446314568
1974,32.7265104252111,288.260639576821
1975,41.2032007488018,287.424341310128
1976,25.9429091453315,290.474954462659
1977,69.217304576434,284.495496535797
1978,24.9582257604556,288.425568376557
1979,35.3155251321517,286.014611872146
1980,31.1866696108111,284.524476320583
1981,31.1737869653061,287.815299793246
1982,35.6942621035947,289.082420091324
1983,33.0719865853073,285.336606531172
1984,49.7035784656055,285.548269581056
1985,56.7754963244949,286.939840182648
1986,35.823025781156,285.185523461582
1987,36.9064593324884,288.726369863014
1988,47.2306415066155,289.5110428051
1989,20.9640668147316,287.139726027397
1990,32.2974056830382,292.196917808219
1991,28.4416181081847,287.563584474886
1992,93.2200380537381,292.228597449909
1993,29.7441871683706,289.66997716895
1994,48.4141612709657,289.901940639269
1995,26.7270739892725,290.195912775431
1996,44.7054148870086,286.15569476082
1997,37.9216993517492,289.992351598174
1998,31.8242789006782,292.067123287671
1999,28.9900225327611,292.382420091324
2000,32.9014376205662,295.404531481271
2001,36.3027056573498,293.365867579909
2002,25.5889331780237,292.930593607306
2003,50.9832982287385,292.324771689498
2004,30.0178255938915,293.987658553308
2005,85.1628532165685,292.995433789954
2006,38.3405974555203,291.085502283105
2007,52.2095179810378,295.477023319616
2008,22.6490453492131,293.89628870674
2009,27.0806773886715,293.237094563728
2010,24.7843335331922,295.22100456621
2011,25.2151121476567,295.363335237007
2012,39.6839829447893,300.023110200364
2013,37.4957297515776,300.687729779412
2014,26.4774478076489,297.794037011652
2015,44.8723259788145,296.923515981735
2016,38.4807616973295,300.30954007286
2017,22.6631869813506,300.530479452055
2018,39.02057812927,296.089611872146
2019,40.5316989851978,300.184901781635
2020,43.8353244236,300.273907103825
2021,50.8610985877239,301.139529572962
2022,26.7783204634571,301.709670053659
2023,33.5727204704787,304.49163994503
