"storm_year","max_residual","mean_sea_level"
1958,63.4025001548034,404.002103049422
1965,223.590341987516,395.522374429224
1967,68.8536010240201,402.042579908676
1968,91.3788473340278,402.738843351548
1969,72.8432070943574,404.971803652968
1970,96.9054957324226,400.499486242722
1971,67.6289579237293,397.336567164179
1972,53.0058700907157,398.563069216758
1973,62.5462248498836,398.854223744292
1974,60.2445755457096,399.784817351598
1975,51.3496397799981,396.331547619048
1976,107.350831597096,396.249758454106
1977,84.3557583783787,398.395091324201
1978,71.0677304405644,401.403266331658
1979,67.8112140675613,395.39364073683
1980,80.9523559421167,401.055638909727
1982,96.9272996803171,399.789076754653
1983,68.4863928023658,407.202853881279
1984,76.1131797637896,404.258765938069
1985,97.664134727478,398.098744292237
1986,61.0434899959319,395.833789954338
1987,64.6772215338761,399.552168949772
1988,92.8506368665896,397.523956546598
1989,76.2648271140542,394.620879120879
1990,63.5006311711614,396.68900680586
1991,98.1426241810295,395.897602739726
1992,89.2002271325171,402.982126593807
1993,64.6140197984997,403.992263056093
1994,83.4914198498629,397.228937077853
1995,69.1706267864965,399.470196268476
1997,66.1252067897468,396.434692823955
1998,83.5214701564838,408.686290322581
1999,74.9687376928771,399.624086757991
2000,71.7340127087528,395.379255379711
2001,67.2818748831746,393.066171428571
2002,81.1735260419053,395.250342465753
2003,110.838300731515,400.075913242009
2004,89.5811167564761,400.357053398611
2005,58.7788322791423,400.145190980212
2006,92.7964212957789,403.186073059361
2007,80.2144542609058,398.750913242009
2008,70.2855515672077,397.518328779599
2009,75.783124699792,395.666095890411
2010,68.1402938655151,403.067701792442
2011,73.2349883477221,399.253424657534
2012,78.182282169512,398.690196971422
2013,59.8914724994138,397.378502001143
2014,53.1804575359636,399.149429223744
2015,73.8748215640111,407.185159817352
2016,80.3788601793566,409.077853881279
2017,59.1253167651609,407.023401826484
2018,82.8550705901426,402.717319328691
2019,76.8200093822356,402.324543378995
2020,51.4580889086947,402.447164654976
2021,71.9555170802953,404.271180634848
2022,81.5641197920935,406.55385319003
2023,60.5351757277162,406.308561643836
2024,68.8424174497546,408.580031876138
