"storm_year","max_residual","mean_sea_level"
1965,103.072292359987,193.892808219178
1969,54.6202482968401,200.497135655362
1970,44.8361296159747,190.471442284617
1971,52.6872949812904,195.504170755643
1972,45.7573707328512,202.2026710403
1973,37.0687493386306,202.372922719349
1974,39.1407575395762,199.664148351648
1975,45.911180072535,202.88658950076
1976,101.524039136791,203.645491803279
1977,34.1352117446896,199.247021638707
1978,34.2129536823799,204.212009662947
1979,33.6145324894926,199.161759360233
1980,80.7862661431291,192.706060606061
1981,56.801961504741,199.148177767623
1982,30.1006812681686,197.574086757991
1983,45.2017057061153,194.806392694064
1984,41.3913998235764,192.19262295082
1985,36.0138811902863,192.068264840183
1986,33.7226950399324,194.362815678208
1987,34.5665442228218,200.408904109589
1988,88.1177650981065,196.091757741348
1989,32.7205958406498,196.542494859493
1990,60.4732202803558,204.000685322673
1991,48.9274881864819,195.954452054795
1992,39.7947468364183,203.970618380594
1993,30.7413767915105,201.848858447489
1994,47.2724692168607,202.27899543379
1995,44.6679772353609,204.04600456621
1996,30.9813904395085,196.490209471767
1997,38.3546228921694,201.376940639269
1998,75.5635722591997,205.177168949772
1999,64.2643150058492,205.457076566125
2000,42.0761852410894,206.884092725819
2001,34.8737114903574,199.128424657534
2002,55.0305590081667,202.891894977169
2003,34.3567576556927,206.622260273973
2004,79.9427924425847,209.45002276867
2005,84.6314550292889,206.994178082192
2006,66.3097756541845,199.71454670016
2007,33.820707542926,205.524315068493
2008,33.4287281714989,202.510132058288
2009,32.9947031603681,197.971689497717
2010,29.2048387265081,204.480251141553
2011,38.8430841151151,204.907305936073
2012,73.870367446475,211.108527131783
2013,33.1203216352506,210.4994290934
2014,33.3045703457713,202.655593607306
2015,66.8455112560857,207.956849315068
2016,81.0596876205794,208.522654826958
2017,37.797579230918,208.775570776256
2018,54.8604544993452,202.67899543379
2019,98.672701302347,206.848903608954
2020,55.659523605664,208.628756830601
2021,36.8066623306099,210.424885844749
2022,39.5569694252497,211.644748858447
2023,49.6002070225506,211.13401826484
