"storm_year","max_residual","mean_sea_level"
1964,39.5572389420273,152.178811010872
1965,34.5326112510128,153.724994277867
1966,37.4115033113884,156.167636109819
1967,26.7577900464842,154.350393176063
1968,35.8715451063267,157.999771663432
1969,37.7651006529069,162.515286843009
1971,32.3143085319676,156.310411899313
1972,40.7506088164577,158.020408163265
1973,29.5319633143217,160.981361919844
1974,28.1615207543079,157.701540666428
1975,27.3875208179536,157.18585411326
1976,25.2487605163727,162.825673352436
1977,22.9091804543912,162.554852320675
1978,46.6867033111425,163.042677127912
1979,23.8541234979253,162.20796204143
1980,54.0957868586511,160.484953303355
1981,27.5012016028145,158.975146031382
1982,59.0698882543238,159.32243650047
1983,32.1434406981377,159.816314553991
1984,22.8498902027654,160.730201817538
1985,40.2519539923162,155.310042092604
1986,31.7203026278002,153.775096187478
1987,30.9595214333424,160.752345001144
1988,26.3718338812799,163.866234061931
1989,27.911595244099,158.070938999315
1990,28.6290961254707,160.641418764302
1991,36.6953169101865,158.782191780822
1992,35.5665853474614,158.377618397086
1993,24.5011941343452,154.94897260274
1994,34.708406331607,152.714759346061
1995,27.1558830562913,156.67397260274
1996,32.0862384175627,151.133993624772
1997,46.3891947290111,151.16598173516
1998,29.3946385294759,152.385502283105
1999,39.2189280084023,153.533561643836
2000,28.5044980804338,159.353255919854
2001,39.8539346582588,155.946461187215
2002,54.3864590978709,152.429566210046
2003,47.9549542085463,156.080593607306
2004,22.9181860977256,154.434951013898
2005,36.9470948702877,160.224557395774
2006,33.9621493871372,149.137785388128
2007,39.1687186548444,152.237344303508
2008,47.3879387487363,152.247723132969
2009,25.9876104597965,153.581164383562
2010,32.3047322036402,154.094292237443
2011,34.2560608055723,155.889269406393
2012,38.3076472611235,158.394118987919
2013,32.8522362894381,159.005707762557
2014,48.0860059061155,154.204680365297
2015,37.9913864663595,149.006849315068
2016,32.6972727061317,155.268420453251
2017,35.4438693126268,155.937679659653
2018,53.1633051937514,155.231173580162
2019,29.8812995910098,159.668150684932
2020,58.058455454706,159.963797814208
2021,40.7454208158927,159.141454503939
2022,25.8087945951254,159.280352443071
2023,23.6781540180749,160.326739505463
