"storm_year","max_residual","mean_sea_level"
1958,54.9305237178662,-2.56885533707865
1959,55.1232853522758,3.11628440366972
1960,48.1232855054838,-4.7129417382999
1961,55.6481480498382,-4.77841549295775
1963,72.1547147176427,-4.56107580037665
1964,64.5132388097265,0.154684557438795
1965,59.1646113547322,-3.89042397660819
1972,50.6308260943983,-1.6016597985348
1973,58.9667420363876,9.18152064451158
1974,45.0279663885322,-2.24317449355433
1975,71.3440350145359,1.47021819870009
1978,62.0551468266676,-11.1036327762303
1979,60.199413019487,-8.57823059360731
1980,55.5163312158071,-6.04307545367717
1981,59.1211483507312,-8.15246575342466
1984,48.3823725112134,3.1992084739844
1985,46.4658220263851,-5.69854005934718
1986,46.9699008772557,-2.67853571428571
1987,51.2766472808424,-5.94748858447489
1988,56.3822137647079,-3.94660714285714
1989,64.8595974062207,8.4446803652968
1990,55.5465721746931,6.44276255707763
1991,63.2232507107917,-0.175856531049251
1992,55.4976414884831,4.26829462659381
1993,64.7943287121817,2.23992734091175
1994,49.758910883328,-5.68458874458874
1995,40.7178825404824,2.76442319187089
1996,50.7910287990919,-3.20590605572185
1997,62.5881567682297,-2.55469178082192
1998,52.2321292205184,-3.86332191780822
1999,51.4410819735894,-3.49159817351598
2000,52.7939088849772,6.00617030965392
2001,48.7723643048856,-4.64537671232877
2002,40.5711128515199,2.85980078263963
2003,51.7479972030587,2.44215093047151
2004,61.755464273249,1.46577863577864
2005,48.1583308970218,2.36638799816766
2006,53.1444278058071,2.33631835032437
2007,52.7334505324036,3.67728937728938
2008,45.2707790435232,2.64414013465708
2009,55.8421170015094,-0.754543378995434
2010,48.9662488300842,-3.55770547945205
2011,67.0450954291739,-2.96190639269406
2012,63.2230948702889,2.86741803278689
2013,38.4026452710468,-3.07197488584475
2014,69.8286885422575,2.53228679072954
2015,52.8832406943607,2.42019406392694
2016,51.3531880016322,4.21836293260474
2017,43.4900890151498,3.16389269406393
2018,39.0888524977274,0.465422374429224
2019,52.3856253349954,5.10787671232877
2020,71.1286366252267,5.01610883424408
2021,48.0618797909622,2.92544520547945
2022,61.8923239081418,4.14831139095592
2023,52.7021787402839,5.26842465753425
2024,90.9908504374461,0.00358688225916662
2025,57.3046665780876,10.5778614457831
