"storm_year","max_residual","mean_sea_level"
1956,35.9837958599455,144.588572124756
1957,56.8722801250286,147.688081936685
1958,50.6080416452966,147.0171937751
1959,35.7366766062372,146.154390934844
1960,36.446438017034,150.78206928839
1961,37.5663079588707,145.012023809524
1962,45.4202268564508,147.760179924242
1963,44.8385557938366,146.41396713615
1964,52.4278341956143,145.635701275046
1965,53.5529016172799,146.626407129456
1968,43.8839528080884,141.20496965533
1969,50.3968415721882,143.800913242009
1970,48.9876287525562,144.217516069789
1971,44.1744316136609,144.776719090805
1972,46.4238643418235,143.94706284153
1973,63.2471040991936,149.507191780822
1974,48.431380535027,149.478904172928
1975,45.6360202989738,145.209583624099
1977,64.6148717126627,141.817317845829
1978,43.1915775008504,144.985260635111
1979,55.3214928050828,143.204046639232
1980,39.2326966140315,144.019313554392
1981,52.1612485114816,147.974308543331
1982,46.494614742304,147.937377690802
1983,49.4508129715283,143.579433853264
1984,44.6679843360469,145.715103793844
1985,43.5183201324847,142.205438414564
1986,30.5083034460344,145.65702867889
1987,38.8240245578751,147.805973864343
1988,34.4375725226783,146.609797078971
1990,40.7622252599718,147.512070681931
1993,49.2148639725694,146.416229408176
1994,52.0925376586023,145.601844734819
1995,37.4337479171069,146.834552895944
1996,40.5443818270623,147.284112385032
1997,42.253566524531,146.682774102079
1998,38.3053941653018,146.910382898755
1999,58.4026221694064,149.787092328893
2000,62.1530592162692,154.0257219689
2001,40.3047211267008,151.508252770573
2002,46.2315428150177,149.78463747308
2003,43.5789629650961,149.863965623082
2004,46.6328611290163,152.805137918788
2005,56.3042847287737,153.072519083969
2006,47.0798654651882,149.729569266589
2007,64.5933106801309,151.763547938861
2008,56.1959226409913,152.583875756538
2009,38.3484682644127,153.907709880069
2010,40.0781526608318,154.444264006496
2011,50.9567210704627,157.599315068493
2012,69.6806617441575,152.139927073838
2013,51.897857176658,155.696524376021
2014,35.9678781301595,152.738449222324
2015,68.1501953725485,149.705976459833
2016,48.2232111853349,150.734107997266
2017,38.0799705508095,150.90757749713
2018,52.0481240979606,147.77492550997
2019,38.8423634206976,150.29010511883
2020,57.0090642411773,147.720193526091
2021,58.2182443050714,151.858664528691
2022,44.0074993083796,151.011301369863
2023,42.0753716866628,150.136784367501
