"storm_year","max_residual","mean_sea_level"
1963,56.6118207165747,81.9381695388915
1964,55.2881639199741,91.3399362477231
1965,56.6874173302012,83.8861137667304
1966,86.4596193254091,83.923504867872
1967,49.633618108408,83.1060412059132
1968,47.4984024904098,91.2719717668488
1969,56.4934461527698,81.9284246575343
1970,59.7146429713678,86.9787671232877
1971,57.4902243922716,89.0708985043955
1972,76.9976349190049,81.3894044402678
1973,52.9696083108821,88.7620357634113
1974,50.2273400955007,88.5468095016302
1975,63.4564781379335,90.8207762557078
1976,65.6777989859167,85.2390710382514
1977,47.9430030674477,86.0660214310404
1978,40.021658324294,85.8064439985837
1979,42.7739594860883,85.8705479452055
1980,74.6514355782246,89.0536820371645
1981,42.6827890503886,90.578196347032
1982,53.1703339360082,83.989852398524
1983,59.8639395958748,85.0240793201133
1984,69.2998357647464,87.4928675048356
1985,73.0691808319295,92.035983550377
1986,64.9040097922949,93.7044163672192
1987,61.4147489197356,86.0266836086404
1988,60.5874533966959,88.0973360655738
1989,57.879486355467,85.3019199250761
1990,58.6556211226732,87.7646028037383
1991,64.3348043900493,86.7710028653295
1992,48.5391538806815,84.1010928961749
1993,51.2625333753956,81.1306497987349
1994,68.0414585076472,86.8048921864132
1995,42.9101557197807,82.0661157024793
1996,48.1582587113287,83.2600389152377
1997,53.5368700201712,73.203598691385
1998,57.0290322590088,77.8716438356164
1999,51.3712611637655,79.4110037901944
2000,52.0154893390008,83.4697838950347
2001,64.1629243296013,81.5711677018634
2002,63.7531283819163,79.5393607305936
2003,68.5250470206716,77.2116284456799
2004,44.4027607700136,80.5531996534225
2005,48.6070870804803,82.1724429223744
2006,45.5820009181881,76.7879442508711
2007,53.0527572752393,82.1276274893519
2008,72.0621108942479,86.5008943401048
2009,79.4571987336323,91.6641255084253
2010,48.6291777098267,88.4510273972603
2011,62.8680791227331,91.0624657534247
2013,56.0150990226286,95.4383561643836
2014,70.5044312985163,90.7831050228311
2015,59.634235288023,85.8958219178082
2016,73.3425460927644,92.9506108003197
2017,42.6006777152192,89.8881582360571
2018,66.9933412613481,93.0194794488282
2019,48.14127797521,92.9159931310818
2020,50.3729631974488,92.2566685746995
2021,44.5176989971055,96.6009299655568
2022,47.2039875484832,94.3994277038075
