"storm_year","max_residual","mean_sea_level"
1956,45.6153259013705,165.238615664845
1957,40.096050005774,166.602337840935
1958,45.1731386752691,165.79193076548
1959,38.8776622186902,163.118253131952
1961,41.0930969715065,167.44937442076
1962,39.9823880028418,167.790038492943
1963,39.7331803931821,168.842721372276
1964,39.2082373099812,165.707904177757
1965,32.3953921905582,169.794393619517
1966,36.6845288490073,168.907507163324
1967,52.0785849763675,167.017237442922
1968,42.6836990182479,167.389108221087
1969,42.7148933488798,168.186638635833
1970,59.5501454185931,169.012559050582
1971,49.4513461898987,168.748467676651
1972,43.7455809136217,168.335954666358
1973,37.7292526743684,173.763993602924
1974,48.6889375351917,174.901976839396
1975,35.400744498173,169.739628557646
1976,41.2436512802294,169.707212925563
1977,47.3506244890978,168.864540466392
1978,32.703705418183,170.396796940361
1979,46.4998239809284,168.296669907632
1980,45.9587893284109,169.169332079022
1981,34.1738066642343,171.579926124061
1982,38.6482431245802,175.082787594217
1983,40.9469938198742,170.907083716651
1984,41.7624399977866,171.250400549325
1985,65.0574822750789,171.053424657534
1986,27.7944031153627,174.225342465753
1987,44.8596026147526,175.979128440367
1988,52.3501383559936,175.911543715847
1989,44.0284013054435,170.400274003882
1990,57.153961786942,176.573401826484
1991,43.4000999855553,178.142237442922
1992,31.1304260721197,175.466759323604
1994,44.9597390230581,177.535106747346
1995,54.2298700941281,175.893721461187
1996,57.7252575521999,177.04909028493
1997,36.5680324711756,173.876998629511
1998,45.6777315597578,174.954067641682
1999,37.1584303617203,176.140639269406
2000,37.3444698941375,179.665793668868
2001,35.0924041053867,177.183323814963
2002,44.847309211018,176.344063926941
2003,44.1422135937226,177.339497716895
2004,40.936626854198,180.60883424408
2005,75.1471077323828,180.825242718447
2006,40.6529825452981,178.114334665905
2007,43.1685489647819,177.475445408862
2008,33.7878195404406,176.367395762133
2009,42.0809600911015,178.449685893775
2010,46.240222440616,180.175811614083
2011,47.227499630371,181.43741434445
2012,48.9484909448283,179.265710382514
2013,42.6378608096512,181.775486827033
2014,37.1685708289613,181.191226867718
2015,44.4677842392862,180.617351598174
2016,76.6576274259243,181.042235883424
2017,37.7516558921642,180.991320237551
2018,52.9560822231938,179.273515981735
2019,35.6128883665727,180.916894977169
2020,37.3586069373511,179.962764746072
2021,56.1034694930883,183.949994291586
2022,45.4103336448893,183.296207448024
2023,40.92243628815,183.615639269406
