"storm_year","max_residual","mean_sea_level"
1947,23.4146253413545,141.363909680639
1949,23.4593712837136,142.529792300569
1950,24.4956527901661,140.14595890411
1951,36.6731597575002,144.923006486074
1952,15.1939101219472,137.369965277778
1953,15.398315182849,143.242128879472
1954,21.3093624971488,140.521163047479
1955,16.6596122988557,141.421232876712
1956,21.1931949496652,144.076491347905
1957,25.5369631973476,142.434619025083
1958,21.9617373832914,135.818984018265
1959,23.3841090151682,138.626757990868
1960,20.9181153419332,140.460758196721
1961,15.5670747816039,146.736387644965
1962,14.7177092540496,147.320793227415
1963,25.6775327416086,147.553414918415
1964,16.9460122034809,140.855191256831
1965,27.8433782926683,142.993378995434
1966,15.7825355039541,135.902956621005
1967,18.557957797995,143.227648401826
1968,25.7120849889486,144.245552147239
1969,20.4648823412653,135.771655251142
1970,16.2753782250589,141.758595108381
1971,26.5827445265713,150.12154109589
1972,19.4418825263169,145.372301912568
1973,18.133435560655,139.222203196347
1974,16.2022202453653,148.934246575342
1975,18.2468809654282,148.065525114155
1976,34.3538591872375,147.431031837361
1977,12.3157831019069,143.488926940639
1978,13.3682697398828,145.762899543379
1979,13.4681347879475,143.39406010607
1980,15.4649981307501,145.149083456678
1981,16.9886786191791,145.765165931771
1982,18.4338616630062,144.540525114155
1983,20.6138684401122,131.017237442922
1984,14.5168809741015,148.802345173042
1985,15.9067844727362,147.278984018265
1986,18.3223268051336,143.774988584475
1987,15.7557035966787,141.086906392694
1988,14.4066587872614,142.27243852459
1989,18.3341415290242,149.570605022831
1990,17.6888612071973,146.907226027397
1991,17.7117990100318,142.208310502283
1992,15.2758403989616,136.512488615665
1993,15.2783286919411,144.610878995434
1994,13.4578963359878,146.113881278539
1995,16.23955816747,144.020947488584
1996,19.9887867161602,148.597233606557
1997,19.6367828580266,149.256735159817
1998,19.2261297539517,136.359920091324
1999,14.3814549354324,152.438276255708
2000,17.9772200467512,152.857923497268
2001,17.9524482952712,152.726563926941
2002,13.0950315472076,148.434931506849
2003,14.8976397055005,145.336837899543
2004,11.2983040530575,151.66910291439
2005,15.1297555385688,149.494178082192
2006,15.3510477362088,155.977802172406
2007,13.3685656325974,152.903410289464
2008,14.5888365744163,157.335200364299
2009,16.5368998423532,152.132559253052
2011,20.8564515782237,156.466632420091
2012,13.8022728766035,158.038706739526
2013,13.3124916097418,157.931769406393
2014,12.026677404023,154.180867579909
2015,15.5324326140112,147.922979452055
2016,23.3522385231679,141.597529599271
2017,16.3242789258396,157.508105022831
2018,15.902805943118,157.055182648402
2019,21.894396149191,151.454029680365
2020,13.1350925631973,154.631762295082
2021,14.2036766248679,156.633196347032
2022,13.7071446060051,158.663082191781
2023,15.5653608978737,156.586109834559
2024,13.4577055194546,154.938356478825
2025,19.8996541103415,157.126016732512
