"storm_year","max_residual","mean_sea_level"
1949,40.7382226496553,131.726335616438
1950,54.8835755727606,130.933869863014
1951,85.1107387555166,129.316381278539
1952,41.7373029042897,129.367827868852
1954,60.2519901569333,129.825159817352
1955,68.1258808357246,127.937260273973
1956,72.4250842747988,128.259005009107
1957,62.3054457134286,128.615605022831
1958,65.9981483773235,131.165091324201
1959,76.7490735282622,131.904326484018
1960,50.852339769562,131.83087431694
1961,86.5328119241976,131.546598173516
1962,58.2602199998447,130.918390410959
1963,55.1616221320267,130.483664383562
1966,74.0864403098528,134.495239726027
1967,62.7794061811519,133.255445205479
1968,55.459073967537,131.263923041894
1969,101.064409923539,131.057640849392
1970,73.3333304653505,131.852328767123
1971,56.4766862149475,130.299805936073
1972,110.470484171261,136.637945368171
1973,62.0557644277671,137.834699044769
1974,81.684682292111,135.94448630137
1975,40.1144847010759,136.418618721461
1976,64.7065166672966,135.343176733781
1977,46.1514282533423,129.680315325759
1978,74.3461303940418,132.719828767123
1979,89.0835042097078,135.307155963303
1980,47.9409954815649,137.191610893146
1981,49.4256973276757,133.092431506849
1982,114.806219421654,134.167157534247
1983,74.5933741316156,139.143858447489
1984,54.4684010000002,137.665095628415
1985,53.7152544884674,138.066815068493
1986,121.087930886417,140.254440639269
1987,68.496279870691,140.709504514934
1988,41.161748991614,137.072040534316
1989,54.9234114579536,138.565867711454
1990,42.4576162312408,138.893103052559
1991,68.7521602779056,141.083890366601
1992,48.4169634604211,138.776206739526
1993,124.171111203199,138.607351598174
1994,77.2173719031577,137.440713706407
1995,60.1800854083884,140.139326484018
1996,84.8039324453987,140.143784153005
1997,118.725339339534,139.749232882986
1998,53.6452271157509,141.283219178082
1999,68.0766593099901,140.874334733894
2000,45.0968948068508,140.99997723133
2001,76.3940895873302,137.033767123288
2002,57.339122134746,139.463721461187
2003,56.9087164049924,142.213767123288
2004,54.3503230145581,143.398087431694
2005,106.140994869283,143.521860730594
2006,90.8990622228852,142.217938271605
2007,53.3953696377744,141.569280821918
2008,58.4921846626207,142.092918943534
2009,63.0126148085545,143.087694954128
2010,52.9521531013973,146.697878293308
2011,55.7822715902598,142.885194063927
2012,87.968324255624,147.769683515483
2013,68.907393706059,147.873333333333
2014,49.1870460957589,148.532945205479
2015,48.0925849962512,148.000034246575
2016,78.9300350318208,153.553460837887
2017,93.223471481732,149.490844748858
2018,52.5581876657493,148.366130136986
2019,86.9462280154207,152.299178082192
2020,63.6614864140863,154.664321493625
2021,89.2572983557859,152.995856164384
