"storm_year","max_residual","mean_sea_level"
1945,28.2206085898735,81.0662898857883
1946,52.2321317960945,88.8707762557078
1947,28.8773398308586,88.9343607305936
1948,37.0170137540074,89.4308970856102
1949,38.8580153758828,85.2407534246575
1950,27.7724910077064,83.3151826484018
1951,33.2516142351532,83.562100456621
1952,31.7946065334295,83.7069300148419
1953,21.8688082591071,84.6754098360656
1954,32.717023359395,86.1486301369863
1955,42.1356182054201,83.9305936073059
1956,28.4034615107959,88.6242030965392
1957,21.408440230647,87.4954337899543
1958,39.37266016261,90.2586757990868
1959,36.1581242484041,89.1235159817352
1960,35.0209406729576,91.5631830601093
1961,28.7792206361661,91.336301369863
1962,32.7830277258843,83.8280821917808
1963,46.5501643619516,84.7135844748858
1964,35.6319722744026,83.4286202185792
1965,28.5396848542874,80.5247716894977
1966,33.7796316979494,84.3611872146119
1967,36.1584105148183,86.7349315068493
1968,46.0883799605538,87.4088114754098
1969,46.9895365175744,91.3904109589041
1970,35.7184376149162,88.636301369863
1971,39.5442226466783,86.6069634703196
1972,33.0653658073982,85.3983378870674
1973,25.5061830677995,86.1293378995434
1974,43.3415890216784,85.5409181636727
1976,37.703395964355,88.9793457497612
1977,49.9166870939384,91.5720880681818
1978,29.1281514630782,83.1006038647343
1979,30.0485590709166,79.764678030303
1981,29.0854806289803,85.9264359698682
1982,40.0226491331522,88.8414383561644
1983,33.8518622297168,85.5913699307616
1984,31.4641054071367,91.5110428051002
1985,31.6450096846586,88.1053652968037
1986,30.7745551075501,88.2235159817352
1987,31.6176347791729,87.7889269406393
1988,33.8243155545117,90.9495024875622
1993,21.9313423803242,86.7525114155251
1995,28.2689756476095,86.1818290353391
1996,30.3459290939678,92.0700136612022
1997,38.6265761464911,88.4505136986301
1998,32.2102394332727,88.7224429223744
1999,28.7255147605317,85.7829201101928
2000,24.2487501204525,86.5935450819672
2001,32.6439688067454,86.3295776255708
2002,28.7639281429924,88.5478196347032
2003,36.3886733158773,89.3099315068493
2004,26.1744969000398,90.4932860872809
2005,34.9543297474715,88.0420433789954
2006,27.6554507126116,88.3664497716895
2007,27.3168200762293,87.1233561643836
2008,28.8554058996357,89.5235086520947
2009,39.7316311108074,89.8737926050825
2010,32.6272785650621,93.690102739726
2011,35.4498316245456,94.1965867579909
2012,30.1926801619078,88.2529431856996
2013,31.0011818058404,91.5133675799087
2014,30.4585712224308,89.5712792834176
2015,44.2049097640392,90.338835506749
2016,26.130067725113,90.9672663099169
