"storm_year","max_residual","mean_sea_level"
1955,93.9250232169225,106.789802981896
1956,44.2870642849393,109.201092117759
1957,35.2901840597556,110.342734447539
1958,61.3524701163569,110.364784205693
1959,42.3900988598219,106.938431098696
1960,42.8441898343479,110.250229147571
1961,46.0118484189029,106.157845868152
1962,40.9906922925459,107.596759259259
1963,43.4425649466764,106.579337899543
1964,35.0470694862517,106.526297814208
1965,37.9913470852466,108.747871116226
1968,32.9516927747308,104.159986217986
1969,33.7173798986419,108.731164383562
1970,60.3406624121958,110.741666666667
1971,56.1841716797277,109.669306703398
1972,42.0597000329623,110.172358834244
1973,45.1686848120757,114.851826484018
1974,39.7455687469668,113.64818640955
1975,42.0013144055977,109.625684931507
1976,39.2980039164233,109.757455731594
1977,37.8956566702492,109.580251262182
1978,39.6563323847435,112.523406203502
1979,71.4940355249198,110.270248317475
1980,44.6405082449528,111.882977454372
1981,46.7560832557219,112.860954395863
1982,47.8893622560556,115.454639530873
1983,39.7993002096126,111.477310134023
1984,38.3402882159159,111.993055555556
1985,46.5485363768219,108.077631882055
1986,30.7376272225637,112.022076092062
1987,39.2956809937376,113.497847084836
1988,39.5126238157399,112.02926773716
1989,30.8929396054377,106.222260273973
1990,40.1501399410176,112.027797001153
1991,37.9238707067815,112.7949441505
1993,38.9270065791681,112.825161669606
1994,44.0282379423481,111.820902394107
1995,36.5853997359362,111.849511774842
1996,37.6028326885934,114.944239686125
1997,34.1929807144232,111.737111602467
1998,46.3195988073659,112.913995849666
1999,50.8889178953516,114.661208487085
2000,36.5404967704988,117.341744690569
2001,42.4537289927519,114.556088645191
2002,32.4248565910272,112.517446516417
2003,41.6432964252429,113.836237738027
2004,57.498019358334,116.222209475737
2005,45.6940590563613,116.867603381311
2006,37.5924083914756,114.375605148188
2007,54.5685649289705,115.09828375286
2008,50.3509979734681,112.578038755138
2009,64.3442853771516,113.043771428571
2010,42.2447198690262,114.944908945138
2011,35.4144980672131,117.030799175635
2012,58.9006780250202,110.148067935712
2013,42.4686898887149,113.344528215673
2014,42.6631608054412,112.221247113164
2015,41.2564038172088,108.741028571429
2016,38.635128329716,109.220688868613
2017,42.4703493755679,109.024214734437
2018,51.8430887450189,105.224165523548
2019,42.6972279693906,108.033698880512
2020,34.0012777165138,105.635885714286
2021,53.6468731864957,108.532381496288
2022,34.5295469746245,107.139314285714
2023,38.8499932359459,107.070857142857
