"storm_year","max_residual","mean_sea_level"
1951,89.4876642679698,259.460168586015
1952,74.7112327991714,255.542487925858
1953,54.1433342303425,266.738468581893
1954,33.1393322892652,261.94654915875
1955,112.612083612697,262.845370264393
1956,140.107675322134,255.768412438625
1957,79.9688745513356,260.576513677464
1958,57.6526194540539,259.745221471901
1959,66.2588893438003,256.584296669337
1960,80.8910902544705,258.494821366228
1961,59.1050350009241,252.665903628248
1962,57.127314757287,255.16721986952
1963,75.6690414072778,249.764820450396
1964,69.6001258023288,255.222577331355
1965,44.7218435001632,255.981949458484
1966,103.678034493814,252.022718471666
1967,44.0630681459486,258.142222755641
1968,35.9165280792443,256.798082410684
1969,43.8228778842941,262.094883827401
1970,32.1277857853447,255.311631222526
1971,94.2661943177385,259.435504177635
1972,102.243764014529,264.079671270403
1973,98.147800497189,266.630118232732
1974,34.822038621849,262.229077508321
1975,43.7913705538257,264.322243122502
1976,52.1818866246294,264.915471112834
1977,90.1616098216597,259.210822458997
1978,34.9144829636709,265.521117088245
1979,61.0247067701898,261.783220785167
1980,41.9724396691564,259.650154091999
1981,92.1883573764305,263.701754385965
1982,39.2472861986959,263.019083519849
1983,92.6858600210828,259.554767082523
1984,38.8729143048355,255.830384659285
1985,58.5116189942624,255.448788927336
1986,60.4114775380223,258.065468696349
1987,36.1286110347137,265.115028041662
1988,70.016979439801,262.596379986166
1989,40.2513030534621,261.087100835527
1990,35.774175574984,267.716950898478
1991,46.6231898856428,260.820876731143
1992,148.821481429904,268.058098390595
1993,112.914339628072,264.361222387547
1994,85.2650630865714,267.199954217695
1995,30.5043059152133,267.876158864599
1996,55.5001953060339,259.824791690446
1997,96.1428909608238,263.671054137576
1998,52.8213170156392,267.172484834611
1999,38.7902737100643,269.570218610507
2000,97.4451627485207,270.501028101439
2001,40.4461758189975,265.417763534394
2002,29.4230466567628,267.325741101064
2003,36.6851755683936,270.062263934989
2004,40.6791031869232,273.318437034491
2005,152.678638434201,271.279386517111
2006,117.133264726839,267.92926633856
2007,103.9179639457,273.172713746137
2008,63.1743948785599,270.331925579272
2009,35.6989997856823,267.267840699816
2010,32.052423017341,272.220899622296
2011,27.0005909721527,273.610507039029
2012,43.4327432902898,277.659970323022
2013,41.1711433909706,278.682510594434
2014,38.3651455110566,272.157491129678
2015,40.7099806147764,275.275561668959
2016,107.568793914605,278.862344481224
2017,31.1331952839556,279.140780588303
2018,39.6376066947083,272.262103696921
2019,35.230080298865,276.226164587387
2020,52.4170121723159,277.258992805755
2021,84.6637251586467,279.648735263821
2022,43.9450465868657,279.554309259471
2023,100.214587880053,279.752089774419
2024,37.2988368250549,281.324234047455
